TABLE_SCHEMA,TABLE_NAME,TABLE_TYPE
dbo,__ConversionHistory,BASE TABLE
dbo,__ConversionOMtoALSchedule,BASE TABLE
dbo,__Dest_Employee_Provider,BASE TABLE
dbo,__Dest_SourceDestinationMapping,BASE TABLE
dbo,__ds_EndOfDay,BASE TABLE
dbo,__ds_EndOfDay2,BASE TABLE
dbo,__ds_EndOfDayOrder,BASE TABLE
dbo,__ds_EndOfDayTenderDetail,BASE TABLE
dbo,__kcdw_InvoiceDet,BASE TABLE
dbo,__kcdw_Orders,BASE TABLE
dbo,__keycolumns,BASE TABLE
dbo,__OfficeMate_OM_AL_LocationMapping,BASE TABLE
dbo,__OfficeMate_OM_AL_PatientIDMapping,BASE TABLE
dbo,__PatientBalance_temp,BASE TABLE
dbo,__PatientCredit_temp,BASE TABLE
dbo,__RefactorLog,BASE TABLE
dbo,_Users_Update_With_Placeholder,BASE TABLE
dbo,AbbCLLoadQueue,BASE TABLE
dbo,AbbCLManufacturer,BASE TABLE
dbo,AbbCLStyle,BASE TABLE
dbo,AbbCLUnit,BASE TABLE
dbo,AbbContactLens,BASE TABLE
dbo,AccessOptionPermissions,BASE TABLE
dbo,AccessOptions,BASE TABLE
dbo,AccessOptionsDetail,BASE TABLE
dbo,Activities,BASE TABLE
Batch,Activity,BASE TABLE
Batch,ActivityResult,BASE TABLE
Batch,ActivityStatus,BASE TABLE
Batch,ActivityType,BASE TABLE
dbo,Address,BASE TABLE
dbo,AddressType,BASE TABLE
Era,AdjustmentRules,BASE TABLE
dbo,AlanOfficeInfo,BASE TABLE
dbo,ApplicationRoles,BASE TABLE
dbo,Applications,BASE TABLE
dbo,ApplicationUsers,BASE TABLE
dbo,Appointment,BASE TABLE
dbo,AppointmentColor,BASE TABLE
dbo,AppointmentException,BASE TABLE
dbo,AppointmentFilter,BASE TABLE
dbo,AppointmentFilterValues,BASE TABLE
dbo,AppSch_Appointment,BASE TABLE
dbo,AppSch_Appointment_Archive,BASE TABLE
dbo,AppSch_Appointment_History,BASE TABLE
dbo,AppSch_AppointmentType,BASE TABLE
dbo,AppSch_Audit_EventType,BASE TABLE
dbo,AppSch_AuditLog,BASE TABLE
dbo,AppSch_Available_Date_Range,BASE TABLE
dbo,AppSch_display_location,BASE TABLE
dbo,AppSch_display_Resource,BASE TABLE
dbo,AppSch_FunctionalityTimer,BASE TABLE
dbo,AppSch_Icons,BASE TABLE
dbo,AppSch_Insurance_Reminders,BASE TABLE
dbo,AppSch_Office,BASE TABLE
dbo,AppSch_Preferences,BASE TABLE
dbo,AppSch_Provider_Blocks,BASE TABLE
dbo,AppSch_Provider_Exception,BASE TABLE
dbo,AppSch_RecurringAppointment,BASE TABLE
dbo,AppSch_RecurringException,BASE TABLE
dbo,AppSch_SchedulerTemplate,BASE TABLE
dbo,AppSch_SchedulerTemplate_Blocks,BASE TABLE
dbo,Appsch_SchedulerTemplate_ServiceGroup,BASE TABLE
dbo,Appsch_SchedulerTemplate_ServiceGroupItems,BASE TABLE
dbo,AppSch_SchedulerTemplate_ServiceTemplate,BASE TABLE
dbo,AppSch_SchedulerTemplate_ServiceTemplateDetail,BASE TABLE
dbo,Appsch_Service_Group,BASE TABLE
dbo,Appsch_Service_Group_Items,BASE TABLE
dbo,AppSch_Service_Reminders,BASE TABLE
dbo,Appsch_Service_Template,BASE TABLE
dbo,Appsch_Service_TemplateDetail,BASE TABLE
dbo,ApptSetup,BASE TABLE
dbo,ARTest,BASE TABLE
dbo,attrep_mscdc_ddl_history,BASE TABLE
dbo,attrep_truncation_safeguard,BASE TABLE
dbo,AttributeDefinitions,BASE TABLE
dbo,AttributeValues,BASE TABLE
dbo,Audience-Registrations,BASE TABLE
dbo,Audience-Requests,BASE TABLE
dbo,AuditFieldLog,BASE TABLE
dbo,AuditLog,BASE TABLE
dbo,Batch,BASE TABLE
dbo,BatchType,BASE TABLE
dbo,BesProcCodeRules,BASE TABLE
dbo,BillingAccount,BASE TABLE
dbo,BillingAccountEntry,BASE TABLE
dbo,BillingActivityReason,BASE TABLE
dbo,BillingAdjustmentType,BASE TABLE
dbo,BillingClaim,BASE TABLE
dbo,BillingClaimChangeDetail,BASE TABLE
dbo,BillingClaimChangeField,BASE TABLE
dbo,BillingClaimChangeHistory,BASE TABLE
dbo,BillingClaimData,BASE TABLE
dbo,BillingClaimLineItem,BASE TABLE
dbo,BillingClaimOrders,BASE TABLE
dbo,BillingClaimResponseCode,BASE TABLE
dbo,BillingClaimResponseCodeCategory,BASE TABLE
dbo,BillingClaimsLock,BASE TABLE
dbo,BillingClaimStatus,BASE TABLE
dbo,BillingClaimStatusCategory,BASE TABLE
dbo,BillingClaimStatusLifecycleHistory,BASE TABLE
dbo,BillingClaimStatusLifecycleInfo,BASE TABLE
dbo,BillingClaimStatusLifecycleState,BASE TABLE
dbo,BillingClaimStatusNPIType,BASE TABLE
dbo,BillingClaimStatusScheduleCarrier,BASE TABLE
dbo,BillingClaimStatusScheduleCompany,BASE TABLE
dbo,BillingClaimStatusScheduleCompanyCarrier,BASE TABLE
dbo,BillingClaimStatusScheduleLevel,BASE TABLE
dbo,BillingClaimStatusScheduleOffice,BASE TABLE
dbo,BillingClaimStatusScheduleType,BASE TABLE
dbo,BillingLabFeeTransaction,BASE TABLE
dbo,BillingLineDetails,BASE TABLE
dbo,BillingLineItemCurrentAR,BASE TABLE
dbo,BillingPatientTransferReason,BASE TABLE
dbo,BillingPayment,BASE TABLE
dbo,BillingPaymentApply,BASE TABLE
dbo,BillingPaymentSection,BASE TABLE
dbo,BillingRelatedClaims,BASE TABLE
dbo,BillingTransaction,BASE TABLE
dbo,BillingTransactionType,BASE TABLE
dbo,BillingWebResponse,BASE TABLE
dbo,BillingWriteoffReason,BASE TABLE
dbo,birthdatetemp,BASE TABLE
dbo,BuildVersion,BASE TABLE
dbo,CarrierEligibilityRule,BASE TABLE
dbo,CashDenomination,BASE TABLE
dbo,CatalogCleanup_CleanFrame,BASE TABLE
dbo,CatalogCleanup_CompanyCollectionMapping,BASE TABLE
dbo,CatalogCleanup_DupFrameCollections,BASE TABLE
dbo,CatalogCleanup_DuplicateFrame,BASE TABLE
dbo,CatalogCleanup_DuplicateManufacturer,BASE TABLE
dbo,CatalogCleanup_DuplicateUPC,BASE TABLE
dbo,CatalogCleanup_DuplicateVendor,BASE TABLE
dbo,CatalogCleanup_FrameCollection,BASE TABLE
dbo,CatalogCleanup_InventoryActivity,BASE TABLE
dbo,CatalogCleanup_InventoryBalance,BASE TABLE
dbo,CatalogCleanup_InventoryPhysicalDetail,BASE TABLE
dbo,CatalogCleanup_InventoryPhysicalFreeze,BASE TABLE
dbo,CatalogCleanup_ItemCompanyMapping,BASE TABLE
dbo,CatalogCleanup_ItemPrice,BASE TABLE
dbo,CatalogCleanup_Manufacturer,BASE TABLE
dbo,CatalogCleanup_Vendor,BASE TABLE
ProductCatalog,CatalogEntry,BASE TABLE
ProductCatalog,CatalogEntryAttribute,BASE TABLE
ProductCatalog,CatalogEntryCustomerAttribute,BASE TABLE
ProductCatalog,CatalogEntryType,BASE TABLE
dbo,CatalogProcessorTransaction,BASE TABLE
dbo,CategoryLU,BASE TABLE
dbo,CatElementLU,BASE TABLE
dbo,CentralInventory,BASE TABLE
dbo,ClaimBatch,BASE TABLE
dbo,ClaimBatchClaim,BASE TABLE
dbo,ClaimBundle,BASE TABLE
dbo,ClaimBundleClaim,BASE TABLE
dbo,ClaimDeletionFailedDetail,BASE TABLE
dbo,ClaimDeletionFailedStatus,BASE TABLE
dbo,ClaimEditBatch,BASE TABLE
dbo,ClaimEditBatchClaim,BASE TABLE
dbo,ClaimEditBatchClaimStatus,BASE TABLE
dbo,ClaimEditBatchStatus,BASE TABLE
dbo,ClaimGenerationFailure,BASE TABLE
dbo,ClaimGenerationStatus,BASE TABLE
dbo,CLColor,BASE TABLE
dbo,CLFitDetail,BASE TABLE
dbo,CLHardRX,BASE TABLE
dbo,CLLevelItemMapping,BASE TABLE
dbo,CLManufacturer,BASE TABLE
dbo,CLMedicallyNecessaryRX,BASE TABLE
dbo,CLOrder,BASE TABLE
dbo,CLPower,BASE TABLE
dbo,CLPower_Extension,BASE TABLE
dbo,CLSoftRX,BASE TABLE
dbo,CLStyle,BASE TABLE
dbo,CLStyle_Extension,BASE TABLE
dbo,CLStyleMapping,BASE TABLE
dbo,CLSupplierColor,BASE TABLE
dbo,CLSupplierManufacturer,BASE TABLE
dbo,codes,BASE TABLE
dbo,Colors1,BASE TABLE
dbo,CommissionSchedule,BASE TABLE
dbo,CommunicationTemplate,BASE TABLE
dbo,CommunicationTemplateMergeField,BASE TABLE
dbo,CompanyArchiveSetting,BASE TABLE
dbo,CompanyArchiveStorage,BASE TABLE
dbo,CompanyBillingPreference,BASE TABLE
dbo,CompanyCarrier,BASE TABLE
dbo,CompanyCarrierPlanAllowance,BASE TABLE
dbo,CompanyCLStyle,BASE TABLE
dbo,CompanyCollectionMapping,BASE TABLE
dbo,CompanyDashboard,BASE TABLE
dbo,CompanyGLExportFormatMapping,BASE TABLE
dbo,CompanyGLSetting,BASE TABLE
dbo,CompanyInfo,BASE TABLE
dbo,CompanyInsSchedule,BASE TABLE
dbo,CompanyInsScheduleVersion,BASE TABLE
dbo,CompanyItemType,BASE TABLE
dbo,CompanyLab,BASE TABLE
dbo,CompanyOrderConfig,BASE TABLE
dbo,CompanyPackageMapping,BASE TABLE
dbo,CompanyPatientNoticeMapping,BASE TABLE
dbo,CompanyPaymentType,BASE TABLE
dbo,CompanyPriceList,BASE TABLE
dbo,CompanyRegion,BASE TABLE
dbo,CompanyReports,BASE TABLE
dbo,CompanyRoles,BASE TABLE
dbo,CompanyStorage,BASE TABLE
dbo,CompanyTheme,BASE TABLE
dbo,CompanyVendor,BASE TABLE
dbo,ContactLensSupplier,BASE TABLE
dbo,ContactLensSupplierData,BASE TABLE
dbo,Coupon,BASE TABLE
dbo,CouponUsage,BASE TABLE
dbo,CPTCodes,BASE TABLE
dbo,CPTModifierCodes,BASE TABLE
dbo,CreditCardProcessType,BASE TABLE
dbo,CreditCardRanges,BASE TABLE
dbo,CSVAccessory,BASE TABLE
dbo,CSVFrame,BASE TABLE
dbo,ctetemp,BASE TABLE
ProductCatalog,CustomerCatalogEntry,BASE TABLE
dbo,CutOffData,BASE TABLE
dbo,DailySalesTransactionLog,BASE TABLE
dbo,DashBoard,BASE TABLE
dbo,dashboard_visualizations,BASE TABLE
dbo,DashboardLogiRoles,BASE TABLE
dbo,DashboardRoleMappingAL,BASE TABLE
dbo,DashboardRoleMappingEPM,BASE TABLE
dbo,dashboards,BASE TABLE
dbo,DataAdminCategories,BASE TABLE
dbo,DataMining,BASE TABLE
dbo,DataMiningDetails,BASE TABLE
dbo,DataMiningParameter,BASE TABLE
dbo,DataMiningParameterValue,BASE TABLE
dbo,DataSource,BASE TABLE
dbo,DataView,BASE TABLE
dbo,DateAttributeDefinitions,BASE TABLE
dbo,DayClose,BASE TABLE
dbo,DayCloseDet,BASE TABLE
dbo,DayOpen,BASE TABLE
dbo,DayPayout,BASE TABLE
dbo,DiagCode,BASE TABLE
dbo,DiagCodeCompanyMapping,BASE TABLE
dbo,DiagCodeMedicalConditionRule,BASE TABLE
dbo,DiagCodePQRICode,BASE TABLE
dbo,DiagnosisCategory,BASE TABLE
dbo,DiscountType,BASE TABLE
dbo,DispenseType,BASE TABLE
dbo,DoctorPayDailyDetail,BASE TABLE
dbo,DoctorPayMethod,BASE TABLE
dbo,DoctorPayRule,BASE TABLE
dbo,DoctorPaySchedule,BASE TABLE
dbo,DoctorPayScheduleItem,BASE TABLE
dbo,DocumentEventTracking,BASE TABLE
dbo,DocumentMetadata,BASE TABLE
dbo,DocumentPartnerTracking,BASE TABLE
dbo,DocumentStorage,BASE TABLE
dbo,DocumentType,BASE TABLE
dbo,edi277Claim,BASE TABLE
dbo,edi277ClaimLineItem,BASE TABLE
dbo,edi277Header,BASE TABLE
dbo,EDI835ClaimInfo,BASE TABLE
dbo,EDI835ClaimPayment,BASE TABLE
dbo,EDI835ClaimPostingError,BASE TABLE
dbo,EDI835ClaimServiceAddlnInfo,BASE TABLE
dbo,EDI835ClaimServiceAdjInfo,BASE TABLE
dbo,EDI835ClaimServiceInfo,BASE TABLE
dbo,EDI835ClaimServiceRemark,BASE TABLE
dbo,EDI835ClaimServiceSuplInfo,BASE TABLE
dbo,EDI835CodeInfo,BASE TABLE
dbo,EDI835ExternalClaim,BASE TABLE
dbo,EDI835HeaderInfo,BASE TABLE
dbo,EDI835HeaderInfoLog,BASE TABLE
dbo,EDI835PayerPayeeAddlnInfo,BASE TABLE
dbo,EDI835ProviderLevelAdjInfo,BASE TABLE
dbo,EDI835ProviderSummaryInfo,BASE TABLE
dbo,EDI835VspOptionCode,BASE TABLE
dbo,EDI837ReportTransmissionCodes,BASE TABLE
dbo,EDI837ReportTypes,BASE TABLE
dbo,EDIControl,BASE TABLE
dbo,EGExtra,BASE TABLE
dbo,EGFrame,BASE TABLE
dbo,EGOrder,BASE TABLE
dbo,EGOrderType,BASE TABLE
dbo,EGRX,BASE TABLE
dbo,EligibilityAttributeValues,BASE TABLE
Eligibility,EligibilityProcessorQueue,BASE TABLE
dbo,EligibilityType,BASE TABLE
dbo,EmailNotification,BASE TABLE
dbo,Employee,BASE TABLE
dbo,EmployeeExamMinutes,BASE TABLE
dbo,EmployeeLicense,BASE TABLE
dbo,EmployeeSchedule,BASE TABLE
dbo,EmployeeTemp,BASE TABLE
dbo,EncryptedSecret,BASE TABLE
dbo,EnumAttributeOptions,BASE TABLE
dbo,ETimeControl,BASE TABLE
dbo,ETimeDetail,BASE TABLE
dbo,ETimeDetailHistory,BASE TABLE
dbo,ETimeLogin,BASE TABLE
dbo,ETimeWeek,BASE TABLE
dbo,ExamDiagnosisResult,BASE TABLE
dbo,Example,BASE TABLE
dbo,ExternalUrl,BASE TABLE
dbo,ExternalUrlParameter,BASE TABLE
dbo,ExternalUrlParameterMapping,BASE TABLE
dbo,ExternalUrlScreen,BASE TABLE
dbo,ExternalUrlScreenMapping,BASE TABLE
dbo,EyefinityBESResponse,BASE TABLE
dbo,EyefinityBESResponseDetail,BASE TABLE
dbo,EyefinityBESResponseMessage,BASE TABLE
dbo,EyefinityEHRConfig,BASE TABLE
dbo,EyefinityEHRConfigOffices,BASE TABLE
dbo,EyefinityList,BASE TABLE
dbo,EyefinityListDetail,BASE TABLE
dbo,EyeMedInsPlanInfo,BASE TABLE
dbo,Feature,BASE TABLE
dbo,FeatureAvailability,BASE TABLE
dbo,FeatureAvailability_backup,BASE TABLE
Era,FileHeaderInfo,BASE TABLE
Era,Files,BASE TABLE
dbo,FinancialGroup,BASE TABLE
dbo,FormDisplayAttribute,BASE TABLE
dbo,FrameCollection,BASE TABLE
dbo,FrameEdgeType,BASE TABLE
dbo,FrameInv,BASE TABLE
dbo,FrameRXRules,BASE TABLE
dbo,FrameSearch,BASE TABLE
dbo,FrameShape,BASE TABLE
dbo,FrameStatus,BASE TABLE
dbo,FrameStyle,BASE TABLE
dbo,GB_DailySummary,BASE TABLE
dbo,GB_DailySummaryDateTypes,BASE TABLE
dbo,GLAccount,BASE TABLE
dbo,GLCenter,BASE TABLE
dbo,GLDetail,BASE TABLE
dbo,GLItemCategory,BASE TABLE
dbo,GLItemMappingException,BASE TABLE
dbo,GLMapping,BASE TABLE
dbo,GLPaymentOffice,BASE TABLE
dbo,GLSummary,BASE TABLE
dbo,Guarantor,BASE TABLE
dbo,Images,BASE TABLE
dbo,ImportControl,BASE TABLE
dbo,InsBillingRules,BASE TABLE
dbo,InsBillingRules_NotMatching,BASE TABLE
dbo,InsCarrier,BASE TABLE
dbo,InsCobReason,BASE TABLE
dbo,InsEDI835,BASE TABLE
dbo,InsEDI837,BASE TABLE
dbo,InsEdiPayerMapping,BASE TABLE
dbo,InsEligibility,BASE TABLE
dbo,InsEligibilityDetail,BASE TABLE
dbo,InsEligibilityOrderDetail,BASE TABLE
Eligibility,InsEligibilityStatus,BASE TABLE
dbo,InsEligibilityVspGrid,BASE TABLE
dbo,InsHCFA,BASE TABLE
dbo,InsItemMethod,BASE TABLE
dbo,InsOfficeSchedule,BASE TABLE
dbo,InsPlan,BASE TABLE
dbo,InsPlanKeywords,BASE TABLE
dbo,InsPlanProducts,BASE TABLE
dbo,InsProcedureCode,BASE TABLE
dbo,InsProviderNumber,BASE TABLE
dbo,InsReasonCode,BASE TABLE
dbo,InsRejectionReason,BASE TABLE
dbo,InsRxModifier,BASE TABLE
dbo,InsSchedule,BASE TABLE
dbo,InsScheduleAttributeValues,BASE TABLE
dbo,InsScheduleMethod,BASE TABLE
dbo,InsScheduleMethodCustomAttributes,BASE TABLE
dbo,InsSharedSchedule,BASE TABLE
dbo,InsuranceBillingDepartment,BASE TABLE
dbo,InsuranceCalculationError,BASE TABLE
dbo,InsuranceCarrierCustomAttributes,BASE TABLE
dbo,InsuranceProductGroup,BASE TABLE
dbo,InsuranceProductGroupItem,BASE TABLE
dbo,InsuranceSubscriber,BASE TABLE
dbo,IntegrationFailure,BASE TABLE
dbo,InventoryActivity,BASE TABLE
dbo,InventoryAdjustment,BASE TABLE
dbo,InventoryAdjustmentReason,BASE TABLE
dbo,InventoryBalance,BASE TABLE
dbo,InventoryLocation,BASE TABLE
dbo,InventoryPhysical,BASE TABLE
dbo,InventoryPhysicalDetail,BASE TABLE
dbo,InventoryPhysicalFreeze,BASE TABLE
dbo,InventoryPhysicalLog,BASE TABLE
dbo,InventoryReturnOptionNotes,BASE TABLE
dbo,InventoryReturnOptions,BASE TABLE
dbo,InventoryTransactionType,BASE TABLE
dbo,InvoiceClaimsTemp,BASE TABLE
dbo,InvoiceCombinedTemp,BASE TABLE
dbo,InvoiceComment,BASE TABLE
dbo,InvoiceConfig,BASE TABLE
dbo,InvoiceDet,BASE TABLE
dbo,InvoiceDetailTaxBreakDown,BASE TABLE
