TABLE_SCHEMA,TABLE_NAME,TABLE_TYPE
dbo,InvoiceInsuranceDet,BASE TABLE
dbo,InvoiceSum,BASE TABLE
dbo,Issuer-Registrations,BASE TABLE
dbo,Item,BASE TABLE
dbo,ItemAttributeValues,BASE TABLE
dbo,ItemCL,BASE TABLE
dbo,ItemCoat,BASE TABLE
dbo,ItemCompanyMapping,BASE TABLE
dbo,ItemCompanyMappingbeforeseed,BASE TABLE
dbo,ItemContactLens,BASE TABLE
dbo,ItemEdge,BASE TABLE
dbo,ItemEGColor,BASE TABLE
dbo,ItemEGLens,BASE TABLE
dbo,ItemEgLensLoadMapping,BASE TABLE
dbo,ItemEGMaterial,BASE TABLE
dbo,ItemEGStyle,BASE TABLE
dbo,ItemEGStyleCoatMapping,BASE TABLE
dbo,ItemEGType,BASE TABLE
dbo,ItemExam,BASE TABLE
dbo,ItemFrame,BASE TABLE
dbo,ItemMisc,BASE TABLE
dbo,ItemOfficeMapping,BASE TABLE
dbo,ItemOrderReplenishRule,BASE TABLE
dbo,ItemPrice,BASE TABLE
dbo,ItempriceCoating,BASE TABLE
dbo,ItempriceEdge,BASE TABLE
dbo,ItemPriceL,BASE TABLE
dbo,ItemPricem,BASE TABLE
dbo,ItemPrices,BASE TABLE
dbo,ItempriceTint,BASE TABLE
dbo,ItemProductXref_Extension,BASE TABLE
dbo,ItemSale,BASE TABLE
dbo,ItemStatus,BASE TABLE
dbo,ItemSupplierMapping,BASE TABLE
dbo,itemsuppliermapping0625,BASE TABLE
dbo,ItemTint,BASE TABLE
dbo,ItemType,BASE TABLE
dbo,ItemTypeCustomAttributes,BASE TABLE
Eligibility,JobManager,BASE TABLE
dbo,KPI,BASE TABLE
dbo,KPICarrierRules,BASE TABLE
dbo,KPIDaily,BASE TABLE
dbo,KPIExceptions,BASE TABLE
dbo,KPIExceptionsDetail,BASE TABLE
dbo,KPIGoals,BASE TABLE
dbo,KPIMethod,BASE TABLE
dbo,KPIOrder,BASE TABLE
dbo,KPIPackageMapping,BASE TABLE
dbo,KPIRules,BASE TABLE
dbo,KPISchedule,BASE TABLE
dbo,KPISummary,BASE TABLE
dbo,KPITotalCategory,BASE TABLE
dbo,KPIUpgradeSchedule,BASE TABLE
dbo,LabIntegrationConfiguration,BASE TABLE
dbo,LabOrderResponse,BASE TABLE
dbo,LabOrderStatus,BASE TABLE
dbo,LabPartnerMapping,BASE TABLE
dbo,Labs,BASE TABLE
dbo,LabSupplierStatus,BASE TABLE
dbo,LabSystem,BASE TABLE
dbo,LabSystemItemMapping,BASE TABLE
dbo,LoggedInUser,BASE TABLE
dbo,LoggedInUserArchive,BASE TABLE
dbo,Lookup_Extension,BASE TABLE
dbo,LookupCategory_Extension,BASE TABLE
dbo,LookupData,BASE TABLE
dbo,LookupType,BASE TABLE
dbo,Manufacturer,BASE TABLE
dbo,ManufacturerCollection,BASE TABLE
Integration,MappingDictionary,BASE TABLE
dbo,MaterialEdgeType,BASE TABLE
dbo,MaterialTintColor,BASE TABLE
dbo,MedicaidFrame,BASE TABLE
Integration,MerchandiseHierarchy,BASE TABLE
dbo,MergeField,BASE TABLE
dbo,MiscPaymentReason,BASE TABLE
dbo,MonthCloseControl,BASE TABLE
dbo,MultiLevelAttributes,BASE TABLE
dbo,NightlyActionRecord,BASE TABLE
dbo,NoteAssociation,BASE TABLE
dbo,NoteRequirement,BASE TABLE
dbo,Notes,BASE TABLE
dbo,Notes_Archive,BASE TABLE
dbo,NumericAttributeDefinitions,BASE TABLE
dbo,Occupation,BASE TABLE
dbo,Office,BASE TABLE
dbo,OfficeBillingConfig,BASE TABLE
dbo,OfficeBillingInformation,BASE TABLE
dbo,OfficeCarrierCredentials,BASE TABLE
dbo,OfficeCLXBackup,BASE TABLE
dbo,OfficeDashboard,BASE TABLE
dbo,OfficeDC,BASE TABLE
dbo,OfficeEmployee,BASE TABLE
dbo,OfficeHoliday,BASE TABLE
dbo,OfficeHours,BASE TABLE
dbo,OfficeInventoryNote,BASE TABLE
dbo,OfficeInvoiceConfig,BASE TABLE
dbo,OfficeItemSetup,BASE TABLE
dbo,OfficeLabs,BASE TABLE
dbo,OfficeNotes,BASE TABLE
dbo,OfficeOrderConfig,BASE TABLE
dbo,OfficePatientHistory,BASE TABLE
dbo,OfficePaymentType,BASE TABLE
dbo,OfficePriceList,BASE TABLE
dbo,OfficeSalesGoals,BASE TABLE
dbo,OfficeServiceTypes,BASE TABLE
dbo,OfficeTag,BASE TABLE
SalesTax,OfficeTaxConfig,BASE TABLE
dbo,OfficeTemp,BASE TABLE
dbo,OfficeTheme,BASE TABLE
dbo,OfficeVendor,BASE TABLE
dbo,OLDCUSTOMER,BASE TABLE
dbo,OldSystemRemake,BASE TABLE
WorkQueues,OpticsEgLens,BASE TABLE
WorkQueues,OpticsEgLensAddOn,BASE TABLE
WorkQueues,OpticsEgLensAddOnRelation,BASE TABLE
WorkQueues,OpticsEgLensBrand,BASE TABLE
WorkQueues,OpticsEgLensColor,BASE TABLE
WorkQueues,OpticsEgLensDesign,BASE TABLE
WorkQueues,OpticsEgLensManufacturer,BASE TABLE
WorkQueues,OpticsEgLensMaterial,BASE TABLE
WorkQueues,OpticsEgLensOption,BASE TABLE
WorkQueues,OpticsEgLensOptionRelation,BASE TABLE
WorkQueues,OpticsEgVisionType,BASE TABLE
dbo,OrderAttributes,BASE TABLE
dbo,OrderExamDetails,BASE TABLE
dbo,OrderInsurance,BASE TABLE
dbo,OrderInsuranceAttributes,BASE TABLE
dbo,OrderInventoryGuidance,BASE TABLE
dbo,OrderInventoryReplacementFrame,BASE TABLE
dbo,OrderNumTable,BASE TABLE
dbo,OrderPricing,BASE TABLE
dbo,OrderRetransmitReason,BASE TABLE
dbo,Orders,BASE TABLE
dbo,OrderSequence,BASE TABLE
dbo,OrderType,BASE TABLE
dbo,OutOfStoreReturn,BASE TABLE
dbo,OutOfStoreReturnOriginalPayment,BASE TABLE
dbo,OutOfStoreReturnOriginalPaymentDetail,BASE TABLE
dbo,OutSideDoctor,BASE TABLE
dbo,Package,BASE TABLE
dbo,PackageMultipleMapping,BASE TABLE
dbo,PackageOffice,BASE TABLE
dbo,PackageOfficeExclusion,BASE TABLE
dbo,PackCategory,BASE TABLE
dbo,PackSchedule,BASE TABLE
dbo,PasswordHistory,BASE TABLE
dbo,PasswordPolicy,BASE TABLE
dbo,Patient,BASE TABLE
dbo,PatientActivities,BASE TABLE
dbo,PatientAddress,BASE TABLE
dbo,PatientCommunicationEventType,BASE TABLE
dbo,PatientCommunicationMethod,BASE TABLE
dbo,PatientCorrespondence,BASE TABLE
dbo,PatientDocument,BASE TABLE
dbo,PatientDocumentIntegration,BASE TABLE
dbo,PatientDocumentIntegrationStatus,BASE TABLE
dbo,PatientExam,BASE TABLE
dbo,PatientExam_Extension,BASE TABLE
dbo,PatientExamAttributes,BASE TABLE
dbo,PatientExamDetail,BASE TABLE
dbo,PatientExamDetail_Extension,BASE TABLE
dbo,PatientExamProcedure,BASE TABLE
dbo,PatientFavorites,BASE TABLE
dbo,PatientInsurance,BASE TABLE
dbo,PatientInsuranceAttributeValues,BASE TABLE
dbo,PatientLocations,BASE TABLE
dbo,PatientNoActivity,BASE TABLE
dbo,PatientNoticeLetterSetting,BASE TABLE
dbo,PatientPhone,BASE TABLE
dbo,PatientPinnedNote,BASE TABLE
dbo,PatientPromotionCouponCode,BASE TABLE
dbo,PatientRace,BASE TABLE
dbo,PatientRecalls,BASE TABLE
dbo,PatientStatementBatch,BASE TABLE
dbo,PatientStatementBatchClaim,BASE TABLE
dbo,PatientStatementBatchClaimStatus,BASE TABLE
dbo,PatientStatementBatchStatus,BASE TABLE
dbo,PaymentType,BASE TABLE
dbo,PayoutType,BASE TABLE
dbo,Permissions,BASE TABLE
dbo,Phone,BASE TABLE
dbo,PhoneType,BASE TABLE
dbo,PlanDiscountMapping,BASE TABLE
dbo,PlanEligibilityRule,BASE TABLE
dbo,PlanServiceLocationMapping,BASE TABLE
dbo,PlanSubType,BASE TABLE
dbo,PosCreditCardPaymentDetail,BASE TABLE
dbo,PosCustomerCreditPaymentDetail,BASE TABLE
dbo,PosGiftCertificatePaymentDetail,BASE TABLE
dbo,PosMiscPayment,BASE TABLE
dbo,PosOldSystemReturnValidation,BASE TABLE
dbo,PosPatientPayment,BASE TABLE
dbo,PosPayment,BASE TABLE
dbo,PosPaymentDetail,BASE TABLE
dbo,PosRefundCustomerCredit,BASE TABLE
dbo,PosTransaction,BASE TABLE
dbo,PosTransactionSummary,BASE TABLE
dbo,PosTransactionType,BASE TABLE
dbo,PQRICode,BASE TABLE
dbo,PQRICodeCarrierMapping,BASE TABLE
dbo,PQRICodeCompanyMapping,BASE TABLE
dbo,PQRICodeDiagCategory,BASE TABLE
dbo,PQRICodePlanMapping,BASE TABLE
dbo,PracticePreferences_Extension,BASE TABLE
dbo,PriceList,BASE TABLE
dbo,PricingItemMethod,BASE TABLE
dbo,PricingOfficeSchedule,BASE TABLE
dbo,PricingOption,BASE TABLE
dbo,PricingSchedule,BASE TABLE
dbo,PricingScheduleAttributeValues,BASE TABLE
dbo,PricingScheduleMethod,BASE TABLE
dbo,PricingScheduleMethodCustomAttributes,BASE TABLE
dbo,PrintFormat,BASE TABLE
dbo,ProcessQueue,BASE TABLE
dbo,ProductSales,BASE TABLE
dbo,ProductServiceTax_Extension,BASE TABLE
dbo,ProductTax,BASE TABLE
dbo,Promotion,BASE TABLE
dbo,PromotionConditionItem,BASE TABLE
dbo,PromotionConditionOffice,BASE TABLE
dbo,PromotionCouponCode,BASE TABLE
dbo,PromotionCouponCodeTemp,BASE TABLE
dbo,PromotionGroup,BASE TABLE
dbo,PromotionGroupItem,BASE TABLE
dbo,PromotionQualifyingCarrier,BASE TABLE
dbo,PromotionQualifyingPlan,BASE TABLE
dbo,PromotionQualifyingPromotion,BASE TABLE
dbo,PromotionType,BASE TABLE
dbo,ProviderMaster,BASE TABLE
WorkQueues,PurgeWFActivity,BASE TABLE
WorkQueues,PurgeWFEvent,BASE TABLE
dbo,QRCodeCompanyConfig,BASE TABLE
dbo,QRCodeOfficeConfig,BASE TABLE
dbo,Questionnaire,BASE TABLE
dbo,QuestionnaireConstraintOption,BASE TABLE
dbo,QuestionnaireGroup,BASE TABLE
dbo,QuestionnairePotentialAnswer,BASE TABLE
dbo,QuestionnaireQuestion,BASE TABLE
dbo,QuestionnaireUserAnswer,BASE TABLE
dbo,Recall,BASE TABLE
dbo,RecallDetails,BASE TABLE
dbo,RecallParameter,BASE TABLE
dbo,RecallParameterValue,BASE TABLE
dbo,RecallType,BASE TABLE
dbo,RecallTypeNotices,BASE TABLE
dbo,Referrals,BASE TABLE
dbo,RefundReason,BASE TABLE
dbo,RegularExpressionFormats,BASE TABLE
dbo,RemakeType,BASE TABLE
dbo,RemakeTypeDetail,BASE TABLE
dbo,RemitAddressType,BASE TABLE
dbo,RemoteStorageType,BASE TABLE
dbo,ReportLock,BASE TABLE
dbo,Reports,BASE TABLE
dbo,RetailEventAudit,BASE TABLE
dbo,RetransmitCode,BASE TABLE
dbo,RoleAccessOptions,BASE TABLE
dbo,RoleAccessOptionsDetail,BASE TABLE
dbo,RolePermissions,BASE TABLE
dbo,Roles,BASE TABLE
dbo,SafetyStatementConfig,BASE TABLE
dbo,SalesAdjustmentReason,BASE TABLE
dbo,SalesByHour_Cached,BASE TABLE
dbo,SalesGoal,BASE TABLE
dbo,SASCUSTOMER,BASE TABLE
dbo,SASCustomerNotes,BASE TABLE
dbo,SellingModel,BASE TABLE
dbo,SellingModelDisplaySettings,BASE TABLE
dbo,SellingModelInsurance,BASE TABLE
dbo,SellingModelOffices,BASE TABLE
dbo,SellingModelPackages,BASE TABLE
dbo,SellingModelPackageSection,BASE TABLE
dbo,SellingModelPackageSectionOption,BASE TABLE
dbo,SellingModelPricePoint,BASE TABLE
dbo,SellingModelPricePointsSection,BASE TABLE
dbo,ServiceFailure,BASE TABLE
dbo,ServiceFailureException,BASE TABLE
dbo,ServiceLocation,BASE TABLE
dbo,ServiceLocationType,BASE TABLE
dbo,ServicePlace,BASE TABLE
dbo,SheetName,BASE TABLE
dbo,Shipment,BASE TABLE
dbo,ShipmentDetail,BASE TABLE
dbo,ShippingCompany,BASE TABLE
dbo,ShipToType,BASE TABLE
dbo,SnomedCode,BASE TABLE
dbo,SpexBrandForApi,BASE TABLE
dbo,SpexCollection,BASE TABLE
dbo,SpexCollectionCompanyTemp,BASE TABLE
dbo,SpexCollectionForApi,BASE TABLE
dbo,SpexCollectionOld,BASE TABLE
dbo,SpexCollectionTemp,BASE TABLE
dbo,SpexControl,BASE TABLE
dbo,SpexControlForApi,BASE TABLE
dbo,SpexFrame,BASE TABLE
dbo,SpexFrame_PreColumnChange,BASE TABLE
dbo,SpexFrameForApi,BASE TABLE
dbo,SpexFrameString,BASE TABLE
dbo,SpexManufacturer,BASE TABLE
dbo,SpexManufacturerForApi,BASE TABLE
dbo,SSFieldMapping,BASE TABLE
dbo,SSMappingTypes,BASE TABLE
dbo,SSOffice,BASE TABLE
dbo,StatementConfig,BASE TABLE
dbo,StatementConfigOffice,BASE TABLE
dbo,StatementConfigPaymentType,BASE TABLE
dbo,Status,BASE TABLE
dbo,StatusType,BASE TABLE
dbo,StockOrder,BASE TABLE
dbo,StockOrderDetail,BASE TABLE
dbo,StockOrderDetailPickList,BASE TABLE
dbo,StockOrders_CLReturns,BASE TABLE
dbo,StockPickList,BASE TABLE
dbo,StockReceipt,BASE TABLE
dbo,StockReceiptDetail,BASE TABLE
dbo,Supplier,BASE TABLE
dbo,SupplierStatus,BASE TABLE
dbo,Survey,BASE TABLE
dbo,SurveyDetails,BASE TABLE
dbo,SurveyParameter,BASE TABLE
dbo,SurveyParameterValue,BASE TABLE
dbo,sysdiagrams,BASE TABLE
dbo,SystemConfig,BASE TABLE
dbo,SystemFeature,BASE TABLE
dbo,Tag,BASE TABLE
dbo,TagHistory,BASE TABLE
dbo,temp_CompanyCarrier_bak,BASE TABLE
dbo,temp_CompanyInsSchedule_20191107,BASE TABLE
dbo,Temp_CPT,BASE TABLE
dbo,Temp_Dec,BASE TABLE
dbo,temp_InsBillingRules,BASE TABLE
dbo,temp_InsCarrier_bak,BASE TABLE
dbo,Temp_InsEDI837_CompanyMerge,BASE TABLE
dbo,temp_InsOfficeSchedule_20191107,BASE TABLE
dbo,temp_InsOfficeSchedule_bak,BASE TABLE
dbo,temp_InsPlan_bak,BASE TABLE
dbo,temp_insplanbeforechangingvspproductpackage,BASE TABLE
dbo,temp_insplantodelete,BASE TABLE
dbo,temp_InsRejectionReason,BASE TABLE
dbo,temp_insrejectionreason_20191113_before_duplicate_cleanup,BASE TABLE
dbo,temp_InsSchedule_20191107,BASE TABLE
dbo,temp_InsSchedule_bak,BASE TABLE
dbo,temp_Item,BASE TABLE
dbo,temp_item_backup,BASE TABLE
dbo,temp_item_eglens,BASE TABLE
dbo,temp_itemeglensbak,BASE TABLE
dbo,temp_itemeglenstocopy,BASE TABLE
dbo,temp_itemeglenstocopy_backup,BASE TABLE
dbo,temp_kpi,BASE TABLE
dbo,temp_KPIDaily,BASE TABLE
dbo,temp_KPISchedule,BASE TABLE
dbo,temp_RoleAccessOptions_05162018,BASE TABLE
dbo,temp_userroles_backup,BASE TABLE
dbo,TempInsPlan,BASE TABLE
dbo,tempitemeglenstodelete,BASE TABLE
dbo,tempitemeglenstokeep,BASE TABLE
dbo,TemplateCategory,BASE TABLE
dbo,tempTable,BASE TABLE
dbo,TertiaryOrderInsurance,BASE TABLE
dbo,TillCount,BASE TABLE
dbo,TillCountDenomination,BASE TABLE
dbo,TMSData,BASE TABLE
dbo,TransmissionInfo,BASE TABLE
dbo,UserRoles,BASE TABLE
dbo,Users,BASE TABLE
dbo,Users_DuplicateRenames_Pend,BASE TABLE
dbo,Users_WithoutEmployeeRecord_Pend,BASE TABLE
dbo,Vendor,BASE TABLE
dbo,VendorItem,BASE TABLE
dbo,VendorLog,BASE TABLE
dbo,VendorOrder,BASE TABLE
dbo,VendorOrderDetail,BASE TABLE
dbo,VendorOrderType,BASE TABLE
dbo,VendorReceipt,BASE TABLE
dbo,VendorReceiptDetail,BASE TABLE
dbo,VendorReplenishment,BASE TABLE
dbo,VendorReplenishmentSetUp,BASE TABLE
dbo,VendorTerms,BASE TABLE
dbo,VisionStarCancelSent,BASE TABLE
dbo,VisionStarOrderSent,BASE TABLE
dbo,VisionStarStatus,BASE TABLE
dbo,VisionStarStatusFileName,BASE TABLE
dbo,visualizations,BASE TABLE
dbo,VSP_Script_v2,BASE TABLE
Integration,VspCoatingCodes,BASE TABLE
dbo,VspCommentCode,BASE TABLE
dbo,VspCommentCodeDetail,BASE TABLE
dbo,VSPEOP,BASE TABLE
dbo,VspGrid,BASE TABLE
dbo,VspIntegrationSelfHealErrorLookup,BASE TABLE
dbo,VspLabLensOptionMapping,BASE TABLE
Integration,VspLensCodes,BASE TABLE
dbo,VspOptionCode,BASE TABLE
dbo,VspOptionCoverageCode,BASE TABLE
dbo,VspOptionCoverageMapping,BASE TABLE
dbo,VspPatientEncounterValidation,BASE TABLE
dbo,VspPlan,BASE TABLE
dbo,VSPPremierStatus,BASE TABLE
dbo,VspStatus,BASE TABLE
dbo,VST_Frame,BASE TABLE
dbo,VST_FrameSVS,BASE TABLE
dbo,VwDesign,BASE TABLE
dbo,VwFrameType,BASE TABLE
dbo,VwMaterial,BASE TABLE
dbo,VwTreatment,BASE TABLE
dbo,Warranty,BASE TABLE
dbo,WarrantyActivity,BASE TABLE
dbo,WarrantyConditionItem,BASE TABLE
dbo,WarrantyInstance,BASE TABLE
dbo,WarrantyItem,BASE TABLE
dbo,WFActivity,BASE TABLE
WorkQueues,WFDataType,BASE TABLE
dbo,WFEvent,BASE TABLE
dbo,WFInstance,BASE TABLE
WorkQueues,WFInstances,BASE TABLE
dbo,WFType,BASE TABLE
dbo,WFVersion,BASE TABLE
dbo,X_POSWarrantySale,BASE TABLE
dbo,XIFFileNameRecord,BASE TABLE
dbo,XmlImportTest,BASE TABLE
dbo,ZipCode,BASE TABLE
