TABLE_SCHEMA,TABLE_NAME,TABLE_TYPE,ROW_COUNT,COLUMN_COUNT,domain_score,priority_score,domain
dbo,BillingClaimData,BASE TABLE,503,125,2.0,153.61,billing
dbo,Patient,BASE TABLE,1050,74,1.0,124.21,patient
dbo,AppSch_Appointment,BASE TABLE,2697,66,1.0,108.28,appointment
dbo,Orders,BASE TABLE,12317,81,1.0,99.33,order
dbo,PatientExamDetail,BASE TABLE,2584,34,1.0,88.12,patient
dbo,InvoiceInsuranceDet,BASE TABLE,3193,30,2.0,84.03,billing
dbo,EDI835ClaimInfo,BASE TABLE,16,71,1.0,82.43,billing
dbo,OrderInsurance,BASE TABLE,698,52,1.0,80.35,billing
dbo,EGRX,BASE TABLE,14141,38,1.0,79.6,prescription
dbo,InsSchedule,BASE TABLE,129684,16,1.0,78.42,appointment
dbo,PatientExam,BASE TABLE,1292,27,1.0,78.11,patient
dbo,AppSch_Appointment_Archive,BASE TABLE,0,65,1.0,76.5,appointment
dbo,InvoiceDet,BASE TABLE,54362,28,1.0,76.28,billing
dbo,temp_InsSchedule_bak,BASE TABLE,133484,13,1.0,75.83,appointment
dbo,BillingClaim,BASE TABLE,475,28,2.0,75.81,billing
dbo,temp_InsSchedule_20191107,BASE TABLE,129384,13,1.0,75.71,appointment
dbo,InsScheduleAttributeValues,BASE TABLE,757687,3,1.0,73.62,appointment
dbo,BillingClaimLineItem,BASE TABLE,1488,20,2.0,73.38,billing
dbo,PatientInsurance,BASE TABLE,639,24,1.0,72.06,patient
dbo,__ConversionOMtoALSchedule,BASE TABLE,0,60,1.0,72.0,appointment
dbo,SpexFrameForApi,BASE TABLE,0,96,1.0,69.6,inventory
dbo,Office,BASE TABLE,25,104,1.0,68.99,location
dbo,EmployeeSchedule,BASE TABLE,14560,15,1.0,68.97,appointment
dbo,OrderExamDetails,BASE TABLE,1994,21,1.0,66.6,appointment
dbo,PatientExamDetail_Extension,BASE TABLE,2272,13,1.0,66.56,patient
dbo,__kcdw_Orders,BASE TABLE,0,75,1.0,66.5,order
dbo,ContactLensSupplierData,BASE TABLE,170772,17,2.0,65.59,inventory
dbo,InsBillingRules,BASE TABLE,987,32,1.0,65.55,billing
dbo,InvoiceSum,BASE TABLE,14503,20,1.0,65.29,billing
dbo,ItemContactLens,BASE TABLE,974256,7,2.0,64.13,inventory
dbo,InvoiceDetailTaxBreakDown,BASE TABLE,113375,9,1.0,63.64,billing
dbo,PosCustomerCreditPaymentDetail,BASE TABLE,2661,9,1.0,63.25,patient
dbo,PatientCommunicationMethod,BASE TABLE,4137,7,1.0,63.17,patient
dbo,BillingClaimResponseCode,BASE TABLE,791,9,2.0,62.39,billing
dbo,temp_itemeglensbak,BASE TABLE,18184,40,1.0,61.56,inventory
dbo,PatientCorrespondence,BASE TABLE,715,13,1.0,61.54,patient
dbo,AppSch_Appointment_History,BASE TABLE,0,48,1.0,61.2,appointment
dbo,PatientDocument,BASE TABLE,590,13,1.0,60.71,patient
dbo,BillingLineDetails,BASE TABLE,1499,24,1.0,60.61,billing
dbo,InventoryActivity,BASE TABLE,452222,24,1.0,60.33,inventory
dbo,__PatientBalance_temp,BASE TABLE,0,40,1.0,60.0,patient
dbo,__PatientCredit_temp,BASE TABLE,0,40,1.0,60.0,patient
dbo,CLSoftRX,BASE TABLE,3429,19,1.0,59.48,prescription
dbo,InsOfficeSchedule,BASE TABLE,5840,8,1.0,59.1,appointment
dbo,PosTransaction,BASE TABLE,26523,20,1.0,58.97,order
dbo,EDI835ClaimServiceInfo,BASE TABLE,43,37,1.0,58.67,billing
dbo,PatientExamProcedure,BASE TABLE,29,24,1.0,58.62,patient
dbo,BillingRelatedClaims,BASE TABLE,900,3,2.0,58.03,billing
dbo,temp_CompanyInsSchedule_20191107,BASE TABLE,6136,6,1.0,57.49,appointment
dbo,EGOrder,BASE TABLE,9274,22,1.0,57.17,order
dbo,BillingTransaction,BASE TABLE,1920,18,1.0,56.67,billing
dbo,BillingClaimOrders,BASE TABLE,474,4,2.0,56.61,billing
dbo,CLHardRX,BASE TABLE,236,27,1.0,56.58,prescription
dbo,KPIOrder,BASE TABLE,30072,16,1.0,56.55,order
dbo,temp_insplanbeforechangingvspproductpackage,BASE TABLE,3073,39,1.0,56.33,inventory
dbo,temp_item_eglens,BASE TABLE,18291,31,1.0,56.17,inventory
dbo,temp_InsBillingRules,BASE TABLE,110,29,1.0,55.53,billing
dbo,ItemExam,BASE TABLE,568,14,1.0,55.39,appointment
dbo,AppSch_AppointmentType,BASE TABLE,3487,6,1.0,55.28,appointment
dbo,PosPayment,BASE TABLE,12263,8,1.0,55.11,billing
dbo,CompanyInsSchedule,BASE TABLE,3096,6,1.0,54.82,appointment
dbo,BillingClaimResponseCodeCategory,BASE TABLE,56,11,2.0,54.79,billing
dbo,BillingPayment,BASE TABLE,19,15,2.0,54.23,billing
dbo,LabOrderStatus,BASE TABLE,6573,19,1.0,54.02,order
dbo,ItemEGLens,BASE TABLE,521,42,1.0,53.5,inventory
dbo,PatientPhone,BASE TABLE,1104,3,1.0,53.43,patient
dbo,BillingClaimChangeField,BASE TABLE,189,4,2.0,53.41,billing
dbo,PosPaymentDetail,BASE TABLE,12134,5,1.0,52.67,billing
dbo,PatientExam_Extension,BASE TABLE,356,7,1.0,52.51,patient
dbo,PatientAddress,BASE TABLE,1026,2,1.0,52.11,patient
dbo,OrderInsuranceAttributes,BASE TABLE,9512,4,1.0,51.03,billing
dbo,temp_InsOfficeSchedule_bak,BASE TABLE,1813,4,1.0,50.93,appointment
dbo,InsuranceSubscriber,BASE TABLE,643,15,1.0,50.47,billing
dbo,temp_InsOfficeSchedule_20191107,BASE TABLE,1487,4,1.0,50.15,appointment
dbo,StockOrderDetail,BASE TABLE,2571,17,1.0,49.77,order
dbo,EGFrame,BASE TABLE,9274,23,1.0,49.6,inventory
dbo,CompanyOrderConfig,BASE TABLE,9,41,1.0,49.38,order
dbo,StockOrder,BASE TABLE,558,23,1.0,49.33,order
dbo,InsBillingRules_NotMatching,BASE TABLE,18,29,1.0,49.24,billing
dbo,KPISchedule,BASE TABLE,71,16,1.0,49.06,appointment
dbo,OLDCUSTOMER,BASE TABLE,0,29,1.0,49.0,patient
dbo,BillingPaymentApply,BASE TABLE,20,8,2.0,48.81,billing
dbo,BillingClaimStatusLifecycleInfo,BASE TABLE,0,20,2.0,48.0,billing
dbo,InsScheduleMethodCustomAttributes,BASE TABLE,319,8,1.0,47.73,appointment
dbo,Employee,BASE TABLE,158,53,1.0,47.49,employee
dbo,SASCUSTOMER,BASE TABLE,0,27,1.0,47.0,patient
dbo,AppSch_SchedulerTemplate_Blocks,BASE TABLE,21,19,1.0,47.0,appointment
dbo,PosTransactionSummary,BASE TABLE,1871,14,1.0,46.7,order
dbo,CLOrder,BASE TABLE,1873,13,1.0,46.01,order
dbo,BillingClaimStatusCategory,BASE TABLE,8,8,2.0,45.62,billing
dbo,BillingPaymentSection,BASE TABLE,20,4,2.0,45.61,billing
dbo,PatientLocations,BASE TABLE,137,4,1.0,45.37,patient
dbo,SellingModelInsurance,BASE TABLE,1707,4,1.0,45.06,billing
dbo,PackSchedule,BASE TABLE,152,8,1.0,44.84,appointment
dbo,VendorOrderDetail,BASE TABLE,3069,9,1.0,44.71,order
dbo,BillingClaimStatusLifecycleState,BASE TABLE,6,8,2.0,44.63,billing
dbo,BillingClaimStatusScheduleType,BASE TABLE,6,8,2.0,44.63,billing
dbo,BillingPatientTransferReason,BASE TABLE,141,3,1.0,44.49,patient
dbo,ItemEgLensLoadMapping,BASE TABLE,16147,12,1.0,44.45,inventory
dbo,InsuranceCarrierCustomAttributes,BASE TABLE,450,9,1.0,44.43,billing
dbo,PosCreditCardPaymentDetail,BASE TABLE,138,14,1.0,44.32,billing
dbo,EDI835ClaimServiceAdjInfo,BASE TABLE,43,19,1.0,44.27,billing
dbo,PatientRecalls,BASE TABLE,26,10,1.0,44.15,patient
dbo,InvoiceCombinedTemp,BASE TABLE,0,35,1.0,44.0,billing
dbo,BillingClaimStatusScheduleLevel,BASE TABLE,5,8,2.0,43.99,billing
dbo,PricingSchedule,BASE TABLE,36,13,1.0,43.71,appointment
dbo,AppointmentFilterValues,BASE TABLE,181,5,1.0,42.82,appointment
dbo,FrameStyle,BASE TABLE,315,26,1.0,42.59,inventory
dbo,EDI835ClaimPayment,BASE TABLE,1,13,2.0,42.4,billing
dbo,BillingLineItemCurrentAR,BASE TABLE,974,3,1.0,42.31,billing
dbo,VST_FrameSVS,BASE TABLE,0,50,1.0,42.0,inventory
dbo,InventoryBalance,BASE TABLE,490,23,1.0,41.94,inventory
dbo,ItemFrame,BASE TABLE,388,24,1.0,41.93,inventory
dbo,OrderSequence,BASE TABLE,2258,6,1.0,41.68,order
dbo,EyefinityListDetail,BASE TABLE,493,5,1.0,41.54,prescription
dbo,PatientActivities,BASE TABLE,66,3,1.0,41.2,patient
dbo,VendorOrder,BASE TABLE,73,20,1.0,41.04,order
dbo,InsuranceCalculationError,BASE TABLE,334,6,1.0,40.99,billing
dbo,BillingClaimStatusNPIType,BASE TABLE,2,8,2.0,40.81,billing
dbo,__kcdw_InvoiceDet,BASE TABLE,0,31,1.0,40.8,billing
dbo,BillingClaimsLock,BASE TABLE,0,10,2.0,40.0,billing
dbo,BillingClaimStatusScheduleCompanyCarrier,BASE TABLE,0,10,2.0,40.0,billing
dbo,PatientInsuranceAttributeValues,BASE TABLE,50,3,1.0,39.99,patient
dbo,VST_Frame,BASE TABLE,1,46,1.0,39.6,inventory
dbo,PatientRace,BASE TABLE,45,3,1.0,39.53,patient
dbo,FrameSearch,BASE TABLE,300,21,1.0,39.46,inventory
dbo,DoctorPaySchedule,BASE TABLE,6,16,1.0,39.4,appointment
dbo,InsEligibilityOrderDetail,BASE TABLE,267,12,1.0,39.39,order
dbo,CompanyPatientNoticeMapping,BASE TABLE,34,4,1.0,39.31,patient
dbo,BillingClaimStatusScheduleCarrier,BASE TABLE,0,9,2.0,39.2,billing
dbo,BillingClaimStatusScheduleCompany,BASE TABLE,0,9,2.0,39.2,billing
dbo,BillingClaimStatusScheduleOffice,BASE TABLE,0,9,2.0,39.2,billing
dbo,InsScheduleMethod,BASE TABLE,78,4,1.0,38.63,appointment
dbo,OfficeInvoiceConfig,BASE TABLE,16,16,1.0,38.43,billing
dbo,SpexFrame,BASE TABLE,0,44,1.0,38.4,inventory
dbo,SpexFrame_PreColumnChange,BASE TABLE,0,44,1.0,38.4,inventory
dbo,OutOfStoreReturnOriginalPaymentDetail,BASE TABLE,199,5,1.0,38.39,billing
ProductCatalog,CatalogEntryCustomerAttribute,BASE TABLE,0,18,1.0,38.0,patient
dbo,ClaimGenerationFailure,BASE TABLE,68,9,1.0,37.86,billing
dbo,temp_KPISchedule,BASE TABLE,4,16,1.0,37.82,appointment
dbo,PricingOfficeSchedule,BASE TABLE,60,4,1.0,37.6,appointment
dbo,BillingClaimStatus,BASE TABLE,0,7,2.0,37.6,billing
dbo,PatientFavorites,BASE TABLE,18,5,1.0,37.55,patient
dbo,ItemSale,BASE TABLE,115,13,1.0,37.52,order
dbo,PricingScheduleAttributeValues,BASE TABLE,71,3,1.0,37.36,appointment
dbo,OfficePatientHistory,BASE TABLE,17,5,1.0,37.3,patient
dbo,InventoryAdjustment,BASE TABLE,3530,6,1.0,36.89,inventory
dbo,InsuranceBillingDepartment,BASE TABLE,1,6,2.0,36.8,billing
dbo,BillingClaimStatusLifecycleHistory,BASE TABLE,0,6,2.0,36.8,billing
dbo,PatientPinnedNote,BASE TABLE,12,6,1.0,36.79,patient
dbo,OutOfStoreReturnOriginalPayment,BASE TABLE,199,3,1.0,36.79,billing
dbo,CompanyPaymentType,BASE TABLE,75,7,1.0,36.6,billing
dbo,CSVFrame,BASE TABLE,1,41,1.0,36.6,inventory
dbo,FrameEdgeType,BASE TABLE,66,22,1.0,36.12,inventory
dbo,AbbContactLens,BASE TABLE,2,17,2.0,36.01,inventory
dbo,PatientStatementBatch,BASE TABLE,0,16,1.0,36.0,patient
dbo,BillingClaimChangeDetail,BASE TABLE,0,5,2.0,36.0,billing
dbo,InvoiceClaimsTemp,BASE TABLE,0,5,2.0,36.0,billing
dbo,ClaimGenerationStatus,BASE TABLE,95,5,1.0,35.82,billing
dbo,OfficePaymentType,BASE TABLE,146,3,1.0,35.71,billing
dbo,AppSch_Office,BASE TABLE,667,23,1.0,35.62,location
dbo,EmployeeExamMinutes,BASE TABLE,27,5,1.0,35.38,appointment
dbo,BillingClaimChangeHistory,BASE TABLE,0,4,2.0,35.2,billing
ProductCatalog,CustomerCatalogEntry,BASE TABLE,0,15,1.0,35.0,patient
dbo,PosMiscPayment,BASE TABLE,55,6,1.0,34.72,billing
dbo,tempitemeglenstodelete,BASE TABLE,2929,3,1.0,34.6,inventory
dbo,MiscPaymentReason,BASE TABLE,41,7,1.0,34.5,billing
dbo,EDI835ExternalClaim,BASE TABLE,3,18,1.0,34.22,billing
dbo,EyefinityBESResponse,BASE TABLE,15,11,1.0,34.21,prescription
dbo,InventoryReturnOptionNotes,BASE TABLE,2333,3,1.0,34.01,inventory
dbo,PatientDocumentIntegration,BASE TABLE,0,14,1.0,34.0,patient
dbo,AppointmentFilter,BASE TABLE,7,9,1.0,33.71,appointment
dbo,DoctorPayScheduleItem,BASE TABLE,7,9,1.0,33.71,appointment
dbo,FrameCollection,BASE TABLE,58,18,1.0,33.38,inventory
dbo,Appointment,BASE TABLE,0,17,1.0,33.3,appointment
dbo,LabOrderResponse,BASE TABLE,34,12,1.0,33.12,order
dbo,PatientExamAttributes,BASE TABLE,4,7,1.0,33.02,patient
dbo,PatientDocumentIntegrationStatus,BASE TABLE,0,13,1.0,33.0,patient
dbo,PaymentType,BASE TABLE,16,9,1.0,32.83,billing
dbo,edi277Claim,BASE TABLE,0,21,1.0,32.8,billing
dbo,SalesByHour_Cached,BASE TABLE,89,7,1.0,32.55,order
dbo,AppointmentColor,BASE TABLE,16,4,1.0,32.44,appointment
dbo,AppSch_RecurringAppointment,BASE TABLE,0,16,1.0,32.4,appointment
dbo,OrderRetransmitReason,BASE TABLE,127,5,1.0,32.23,order
dbo,PatientPromotionCouponCode,BASE TABLE,8,3,1.0,32.03,patient
dbo,EyefinityBESResponseDetail,BASE TABLE,0,20,1.0,32.0,prescription
dbo,InvoiceConfig,BASE TABLE,3,15,1.0,31.82,billing
dbo,OfficeBillingConfig,BASE TABLE,25,5,1.0,31.18,billing
SalesTax,OfficeTaxConfig,BASE TABLE,1310,11,1.0,31.09,location
dbo,VspPatientEncounterValidation,BASE TABLE,0,11,1.0,31.0,patient
dbo,PatientStatementBatchStatus,BASE TABLE,7,2,1.0,30.45,patient
dbo,InsRxModifier,BASE TABLE,16,6,1.0,30.43,prescription
dbo,EyefinityEHRConfig,BASE TABLE,8,9,1.0,30.42,prescription
dbo,InventoryPhysicalFreeze,BASE TABLE,278,6,1.0,30.26,inventory
dbo,DailySalesTransactionLog,BASE TABLE,0,3,2.0,30.1,order
dbo,AppSch_Insurance_Reminders,BASE TABLE,9,8,1.0,30.03,billing
dbo,ContactLensSupplier,BASE TABLE,4,4,2.0,30.01,inventory
dbo,PatientNoticeLetterSetting,BASE TABLE,5,3,1.0,29.99,patient
dbo,AppSch_SchedulerTemplate_ServiceTemplate,BASE TABLE,2,10,1.0,29.71,appointment
dbo,CommissionSchedule,BASE TABLE,5,6,1.0,29.69,appointment
dbo,BillingActivityReason,BASE TABLE,18,4,1.0,29.24,billing
dbo,BillingTransactionType,BASE TABLE,22,3,1.0,29.14,billing
dbo,PatientCommunicationEventType,BASE TABLE,5,2,1.0,28.99,patient
dbo,CompanyInsScheduleVersion,BASE TABLE,4,6,1.0,28.82,appointment
dbo,FrameStatus,BASE TABLE,10,18,1.0,28.8,inventory
dbo,CatalogCleanup_InventoryBalance,BASE TABLE,0,28,1.0,28.8,inventory
dbo,OrderInventoryReplacementFrame,BASE TABLE,0,8,2.0,28.8,inventory
dbo,CatalogProcessorTransaction,BASE TABLE,23,7,1.0,28.43,order
dbo,Labs,BASE TABLE,16,39,1.0,28.42,lab
dbo,ItemSupplierMapping,BASE TABLE,993997,14,1.0,28.19,vendor
dbo,OrderAttributes,BASE TABLE,42,4,1.0,28.16,order
dbo,PatientStatementBatchClaimStatus,BASE TABLE,4,2,1.0,28.02,patient
dbo,PosRefundCustomerCredit,BASE TABLE,0,8,1.0,28.0,patient
dbo,AppSch_SchedulerTemplate_ServiceTemplateDetail,BASE TABLE,2,8,1.0,27.91,appointment
dbo,itemsuppliermapping0625,BASE TABLE,885325,13,1.0,27.74,vendor
dbo,PricingScheduleMethod,BASE TABLE,7,2,1.0,27.41,appointment
dbo,ClaimEditBatch,BASE TABLE,0,14,1.0,27.2,billing
dbo,SalesAdjustmentReason,BASE TABLE,24,5,1.0,27.16,order
dbo,ProductTax,BASE TABLE,131,4,1.0,27.1,inventory
dbo,OfficeEmployee,BASE TABLE,1019,4,1.0,27.04,employee
dbo,PricingScheduleMethodCustomAttributes,BASE TABLE,5,3,1.0,26.99,appointment
dbo,AppSch_Provider_Exception,BASE TABLE,22374,26,1.0,26.85,vendor
dbo,AlanOfficeInfo,BASE TABLE,909,4,1.0,26.79,location
dbo,BillingAdjustmentType,BASE TABLE,7,5,1.0,26.76,billing
dbo,InventoryTransactionType,BASE TABLE,35,9,1.0,26.66,inventory
ProductCatalog,CatalogEntryType,BASE TABLE,22,11,1.0,26.65,inventory
dbo,ClaimBundle,BASE TABLE,0,13,1.0,26.4,billing
dbo,edi277ClaimLineItem,BASE TABLE,0,13,1.0,26.4,billing
dbo,CatalogCleanup_InventoryActivity,BASE TABLE,0,24,1.0,26.4,inventory
dbo,OfficeHours,BASE TABLE,561,5,1.0,26.24,location
dbo,PosGiftCertificatePaymentDetail,BASE TABLE,12,2,1.0,26.23,billing
dbo,StatementConfigPaymentType,BASE TABLE,6,5,1.0,26.23,billing
dbo,AppSch_SchedulerTemplate,BASE TABLE,4,3,1.0,26.12,appointment
dbo,AppointmentException,BASE TABLE,0,9,1.0,26.1,appointment
dbo,__OfficeMate_OM_AL_PatientIDMapping,BASE TABLE,0,6,1.0,26.0,patient
dbo,InsPlanProducts,BASE TABLE,54,6,1.0,25.99,inventory
dbo,ClaimBatch,BASE TABLE,0,12,1.0,25.6,billing
dbo,EDI835ClaimServiceSuplInfo,BASE TABLE,0,12,1.0,25.6,billing
dbo,InventoryPhysicalDetail,BASE TABLE,26,8,1.0,25.29,inventory
dbo,OrderInventoryGuidance,BASE TABLE,2,19,1.0,25.21,inventory
dbo,CatalogCleanup_FrameCollection,BASE TABLE,0,22,1.0,25.2,inventory
