TABLE_SCHEMA,TABLE_NAME,TABLE_TYPE,ROW_COUNT,COLUMN_COUNT,domain_score,priority_score,domain
dbo,ItemOrderReplenishRule,BASE TABLE,6,8,1.0,25.05,order
dbo,PatientStatementBatchClaim,BASE TABLE,0,5,1.0,25.0,patient
dbo,PosPatientPayment,BASE TABLE,0,5,1.0,25.0,patient
dbo,SASCustomerNotes,BASE TABLE,0,5,1.0,25.0,patient
dbo,InventoryPhysicalLog,BASE TABLE,43,5,1.0,24.8,inventory
dbo,VisionStarStatus,BASE TABLE,0,11,1.0,24.8,prescription
dbo,InvoiceComment,BASE TABLE,5,4,1.0,24.79,billing
dbo,InventoryReturnOptions,BASE TABLE,17,9,1.0,24.78,inventory
dbo,FeatureAvailability,BASE TABLE,2992,7,1.0,24.7,lab
dbo,FeatureAvailability_backup,BASE TABLE,2958,7,1.0,24.68,lab
dbo,CompanyBillingPreference,BASE TABLE,6,3,1.0,24.63,billing
dbo,EyefinityList,BASE TABLE,6,3,1.0,24.63,prescription
dbo,OutOfStoreReturn,BASE TABLE,199,6,1.0,24.49,location
dbo,Example,BASE TABLE,0,7,1.0,24.3,appointment
dbo,InventoryPhysical,BASE TABLE,14,9,1.0,24.28,inventory
dbo,temp_itemeglenstocopy,BASE TABLE,44,4,1.0,24.26,inventory
dbo,temp_itemeglenstocopy_backup,BASE TABLE,44,4,1.0,24.26,inventory
dbo,OfficePriceList,BASE TABLE,406,2,1.0,24.04,location
dbo,EDI835ClaimServiceAddlnInfo,BASE TABLE,0,10,1.0,24.0,billing
WorkQueues,OpticsEgLens,BASE TABLE,0,20,1.0,24.0,inventory
dbo,tempitemeglenstokeep,BASE TABLE,50,3,1.0,23.99,inventory
dbo,OfficeOrderConfig,BASE TABLE,25,14,1.0,23.99,location
dbo,ClaimEditBatchStatus,BASE TABLE,6,2,1.0,23.83,billing
dbo,PosTransactionType,BASE TABLE,16,2,1.0,23.83,order
dbo,StockOrderDetailPickList,BASE TABLE,9,4,1.0,23.48,order
dbo,ProductServiceTax_Extension,BASE TABLE,20,6,1.0,23.41,inventory
dbo,BillingAccount,BASE TABLE,0,9,1.0,23.2,billing
dbo,EyeMedInsPlanInfo,BASE TABLE,1,9,1.0,23.2,prescription
dbo,CLMedicallyNecessaryRX,BASE TABLE,0,9,1.0,23.2,prescription
dbo,EyefinityBESResponseMessage,BASE TABLE,0,9,1.0,23.2,prescription
WorkQueues,OpticsEgVisionType,BASE TABLE,0,9,1.0,23.2,prescription
dbo,StockOrders_CLReturns,BASE TABLE,0,13,1.0,23.1,order
dbo,X_POSWarrantySale,BASE TABLE,0,13,1.0,23.1,order
dbo,BillingWriteoffReason,BASE TABLE,3,4,1.0,23.02,billing
dbo,__OfficeMate_OM_AL_LocationMapping,BASE TABLE,0,6,2.0,23.0,location
dbo,OutSideDoctor,BASE TABLE,30,11,1.0,22.89,employee
dbo,Users_WithoutEmployeeRecord_Pend,BASE TABLE,0,25,1.0,22.5,employee
dbo,ClaimEditBatchClaimStatus,BASE TABLE,4,2,1.0,22.42,billing
dbo,VendorOrderType,BASE TABLE,8,3,1.0,22.42,order
dbo,EGOrderType,BASE TABLE,4,6,1.0,22.41,order
dbo,__ds_EndOfDayOrder,BASE TABLE,2,9,1.0,22.41,order
dbo,EDI835ClaimPostingError,BASE TABLE,0,8,1.0,22.4,billing
dbo,OfficeNotes,BASE TABLE,109,4,1.0,22.19,location
dbo,PromotionConditionOffice,BASE TABLE,107,4,1.0,22.15,location
dbo,OfficeLabs,BASE TABLE,32,9,1.0,22.03,location
dbo,PackageOffice,BASE TABLE,118,3,1.0,21.86,location
dbo,InsSharedSchedule,BASE TABLE,1,4,1.0,21.6,appointment
dbo,KPIUpgradeSchedule,BASE TABLE,0,4,1.0,21.6,appointment
dbo,BillingLabFeeTransaction,BASE TABLE,0,7,1.0,21.6,billing
dbo,GLPaymentOffice,BASE TABLE,0,7,1.0,21.6,billing
dbo,InsuranceProductGroup,BASE TABLE,0,7,1.0,21.6,billing
ProductCatalog,CatalogEntryAttribute,BASE TABLE,0,16,1.0,21.6,inventory
dbo,VendorReceiptDetail,BASE TABLE,3371,16,1.0,21.38,vendor
dbo,ItemProductXref_Extension,BASE TABLE,23,2,1.0,21.37,inventory
dbo,OfficeDashboard,BASE TABLE,11,12,1.0,21.21,location
dbo,SSOffice,BASE TABLE,4,16,1.0,21.01,location
dbo,PatientNoActivity,BASE TABLE,0,1,1.0,21.0,patient
Integration,VspLensCodes,BASE TABLE,0,15,1.0,21.0,inventory
dbo,OrderType,BASE TABLE,5,3,1.0,20.99,order
dbo,BillingWebResponse,BASE TABLE,0,6,1.0,20.8,billing
dbo,InsuranceProductGroupItem,BASE TABLE,0,6,1.0,20.8,billing
dbo,Appsch_SchedulerTemplate_ServiceGroup,BASE TABLE,0,3,1.0,20.7,appointment
dbo,ExamDiagnosisResult,BASE TABLE,0,3,1.0,20.7,appointment
dbo,FrameShape,BASE TABLE,8,5,1.0,20.42,inventory
dbo,CatalogCleanup_DuplicateFrame,BASE TABLE,0,14,1.0,20.4,inventory
dbo,BillingAccountEntry,BASE TABLE,0,5,1.0,20.0,billing
dbo,ClaimBatchClaim,BASE TABLE,0,5,1.0,20.0,billing
dbo,ClaimDeletionFailedDetail,BASE TABLE,0,5,1.0,20.0,billing
dbo,ClaimEditBatchClaim,BASE TABLE,0,5,1.0,20.0,billing
dbo,SellingModelOffices,BASE TABLE,48,3,1.0,19.91,location
dbo,Appsch_SchedulerTemplate_ServiceGroupItems,BASE TABLE,0,2,1.0,19.8,appointment
dbo,CatalogCleanup_InventoryPhysicalDetail,BASE TABLE,0,13,1.0,19.8,inventory
WorkQueues,OpticsEgLensAddOn,BASE TABLE,0,13,1.0,19.8,inventory
dbo,AppSch_Provider_Blocks,BASE TABLE,374,20,1.0,19.72,vendor
dbo,OrderPricing,BASE TABLE,0,8,1.0,19.6,order
dbo,ClaimBundleClaim,BASE TABLE,0,4,1.0,19.2,billing
ProductCatalog,CatalogEntry,BASE TABLE,0,12,1.0,19.2,inventory
dbo,EyefinityEHRConfigOffices,BASE TABLE,1,4,1.0,19.2,prescription
dbo,VisionStarStatusFileName,BASE TABLE,0,4,1.0,19.2,prescription
dbo,CatalogCleanup_CleanFrame,BASE TABLE,0,11,1.0,18.6,inventory
dbo,CatalogCleanup_InventoryPhysicalFreeze,BASE TABLE,0,11,1.0,18.6,inventory
dbo,FrameInv,BASE TABLE,0,11,1.0,18.6,inventory
dbo,OfficeCLXBackup,BASE TABLE,25,3,1.0,18.49,location
dbo,EDI835ClaimServiceRemark,BASE TABLE,0,3,1.0,18.4,billing
dbo,OfficeBillingInformation,BASE TABLE,0,3,1.0,18.4,billing
dbo,TertiaryOrderInsurance,BASE TABLE,0,3,1.0,18.4,billing
dbo,VisionStarCancelSent,BASE TABLE,0,3,1.0,18.4,prescription
dbo,VisionStarOrderSent,BASE TABLE,0,3,1.0,18.4,prescription
dbo,CentralInventory,BASE TABLE,2,7,1.0,18.01,inventory
dbo,ProductSales,BASE TABLE,0,10,1.0,18.0,inventory
dbo,__Dest_Employee_Provider,BASE TABLE,0,16,1.0,18.0,employee
dbo,LabIntegrationConfiguration,BASE TABLE,2,22,1.0,18.0,lab
dbo,InventoryLocation,BASE TABLE,5,3,1.0,17.99,inventory
dbo,OfficeTheme,BASE TABLE,3,11,1.0,17.89,location
dbo,OfficeHoliday,BASE TABLE,14,4,1.0,17.73,location
dbo,ClaimDeletionFailedStatus,BASE TABLE,0,2,1.0,17.6,billing
dbo,CLSupplierManufacturer,BASE TABLE,28,4,2.0,17.54,vendor
dbo,OfficeServiceTypes,BASE TABLE,8,6,1.0,17.52,location
dbo,SalesGoal,BASE TABLE,0,5,1.0,17.5,order
dbo,CatalogCleanup_DupFrameCollections,BASE TABLE,0,9,1.0,17.4,inventory
WorkQueues,OpticsEgLensAddOnRelation,BASE TABLE,0,9,1.0,17.4,inventory
WorkQueues,OpticsEgLensColor,BASE TABLE,0,9,1.0,17.4,inventory
WorkQueues,OpticsEgLensManufacturer,BASE TABLE,0,9,1.0,17.4,inventory
WorkQueues,OpticsEgLensMaterial,BASE TABLE,0,9,1.0,17.4,inventory
WorkQueues,OpticsEgLensOption,BASE TABLE,0,9,1.0,17.4,inventory
WorkQueues,OpticsEgLensOptionRelation,BASE TABLE,0,9,1.0,17.4,inventory
dbo,SpexManufacturerForApi,BASE TABLE,397,11,1.0,17.1,vendor
dbo,DoctorPayRule,BASE TABLE,4,8,1.0,17.01,employee
dbo,OrderNumTable,BASE TABLE,2,1,1.0,16.81,order
WorkQueues,OpticsEgLensBrand,BASE TABLE,0,8,1.0,16.8,inventory
WorkQueues,OpticsEgLensDesign,BASE TABLE,0,8,1.0,16.8,inventory
dbo,FrameRXRules,BASE TABLE,2,4,1.0,16.21,inventory
dbo,AppSch_Available_Date_Range,BASE TABLE,13,9,1.0,16.06,lab
dbo,VendorItem,BASE TABLE,522,6,1.0,15.95,vendor
dbo,OfficeInventoryNote,BASE TABLE,0,6,1.0,15.6,inventory
dbo,SpexFrameString,BASE TABLE,0,6,1.0,15.6,inventory
dbo,VendorLog,BASE TABLE,395,6,1.0,15.59,vendor
dbo,DoctorPayDailyDetail,BASE TABLE,0,11,1.0,15.5,employee
dbo,Manufacturer,BASE TABLE,327,6,1.0,15.34,vendor
dbo,MedicaidFrame,BASE TABLE,0,5,1.0,15.0,inventory
dbo,VspLabLensOptionMapping,BASE TABLE,0,5,1.0,15.0,inventory
dbo,OfficeItemSetup,BASE TABLE,0,10,1.0,15.0,location
dbo,ServiceLocation,BASE TABLE,0,10,1.0,15.0,location
dbo,CompanyInfo,BASE TABLE,9,139,,14.85,other
dbo,InventoryAdjustmentReason,BASE TABLE,0,4,1.0,14.4,inventory
dbo,EmployeeLicense,BASE TABLE,3,4,1.0,14.39,employee
dbo,LabSupplierStatus,BASE TABLE,9,6,1.0,14.22,lab
dbo,ItemOfficeMapping,BASE TABLE,2,5,1.0,14.01,location
dbo,StatementConfigOffice,BASE TABLE,2,5,1.0,14.01,location
dbo,OfficeTemp,BASE TABLE,0,8,1.0,14.0,location
dbo,CLSupplierColor,BASE TABLE,185,4,1.0,14.0,vendor
dbo,CompanyLab,BASE TABLE,15,3,1.0,13.9,lab
dbo,QRCodeOfficeConfig,BASE TABLE,0,7,1.0,13.5,location
dbo,Vendor,BASE TABLE,30,10,1.0,13.43,vendor
dbo,VwFrameType,BASE TABLE,0,2,1.0,13.2,inventory
dbo,VendorReceipt,BASE TABLE,20,11,1.0,13.2,vendor
dbo,OfficeDC,BASE TABLE,2,3,1.0,13.01,location
dbo,EmployeeTemp,BASE TABLE,0,6,1.0,13.0,employee
dbo,CompanyVendor,BASE TABLE,30,8,1.0,12.83,vendor
dbo,CLManufacturer,BASE TABLE,68,4,1.0,12.7,vendor
dbo,OfficeSalesGoals,BASE TABLE,0,5,1.0,12.5,location
dbo,Supplier,BASE TABLE,27,6,1.0,12.09,vendor
dbo,SupplierStatus,BASE TABLE,42,4,1.0,12.07,vendor
dbo,OfficeVendor,BASE TABLE,1,4,1.0,12.0,location
dbo,OfficeCarrierCredentials,BASE TABLE,0,4,1.0,12.0,location
dbo,DoctorPayMethod,BASE TABLE,0,3,1.0,11.5,employee
dbo,OfficeTag,BASE TABLE,1,3,1.0,11.5,location
dbo,PackageOfficeExclusion,BASE TABLE,0,3,1.0,11.5,location
dbo,PlanServiceLocationMapping,BASE TABLE,0,3,1.0,11.5,location
dbo,ServiceLocationType,BASE TABLE,0,3,1.0,11.5,location
dbo,AppSch_display_location,BASE TABLE,0,2,1.0,11.0,location
dbo,LabPartnerMapping,BASE TABLE,0,7,1.0,10.8,lab
dbo,LabSystemItemMapping,BASE TABLE,0,7,1.0,10.8,lab
dbo,InsProviderNumber,BASE TABLE,1,15,1.0,10.5,vendor
dbo,CatalogCleanup_Vendor,BASE TABLE,0,14,1.0,10.2,vendor
dbo,EDI835ProviderSummaryInfo,BASE TABLE,0,13,1.0,9.9,vendor
dbo,LabSystem,BASE TABLE,0,3,1.0,9.2,lab
dbo,Item,BASE TABLE,978822,31,,9.09,other
dbo,InsPlan,BASE TABLE,3084,56,,9.09,other
dbo,EDI835ProviderLevelAdjInfo,BASE TABLE,0,10,1.0,9.0,vendor
dbo,VendorReplenishment,BASE TABLE,0,10,1.0,9.0,vendor
dbo,EDI835HeaderInfo,BASE TABLE,4,82,,8.8,other
dbo,CatalogCleanup_Manufacturer,BASE TABLE,0,9,1.0,8.7,vendor
dbo,ProviderMaster,BASE TABLE,0,7,1.0,8.1,vendor
dbo,VendorReplenishmentSetUp,BASE TABLE,0,7,1.0,8.1,vendor
dbo,AbbCLManufacturer,BASE TABLE,1,6,1.0,7.8,vendor
dbo,CatalogCleanup_DuplicateManufacturer,BASE TABLE,0,6,1.0,7.8,vendor
dbo,CatalogCleanup_DuplicateVendor,BASE TABLE,0,6,1.0,7.8,vendor
dbo,PromotionCouponCode,BASE TABLE,12102581,6,,7.68,other
dbo,VendorTerms,BASE TABLE,2,2,1.0,7.5,vendor
dbo,SpexManufacturer,BASE TABLE,0,5,1.0,7.5,vendor
dbo,temp_InsPlan_bak,BASE TABLE,3464,39,,7.44,other
dbo,AttributeValues,BASE TABLE,5185167,7,,7.41,other
dbo,temp_item_backup,BASE TABLE,18184,31,,7.36,other
dbo,ManufacturerCollection,BASE TABLE,0,3,1.0,6.9,vendor
dbo,InsCarrier,BASE TABLE,54,50,,6.73,other
dbo,AuditLog,BASE TABLE,515610,10,,6.71,other
dbo,Promotion,BASE TABLE,387,41,,6.69,other
dbo,DocumentMetadata,BASE TABLE,245943,12,,6.59,other
dbo,CLStyle,BASE TABLE,1529,32,,6.38,other
dbo,DayClose,BASE TABLE,1881,30,,6.27,other
dbo,KPI,BASE TABLE,36,47,,6.26,other
dbo,temp_InsCarrier_bak,BASE TABLE,114,41,,6.16,other
dbo,ItemCompanyMapping,BASE TABLE,8732,22,,6.14,other
dbo,temp_kpi,BASE TABLE,27,47,,6.13,other
dbo,InsEligibilityDetail,BASE TABLE,768,32,,6.09,other
dbo,VspGrid,BASE TABLE,118901,8,,5.88,other
dbo,InsEligibility,BASE TABLE,482,32,,5.88,other
dbo,Notes,BASE TABLE,35642,13,,5.85,other
dbo,WFEvent,BASE TABLE,58588,9,,5.67,other
dbo,LoggedInUserArchive,BASE TABLE,58054,9,,5.66,other
dbo,WFActivity,BASE TABLE,62669,8,,5.6,other
dbo,AppSch_AuditLog,BASE TABLE,50179,9,,5.6,other
dbo,InsHCFA,BASE TABLE,2100,21,,5.42,other
dbo,DayCloseDet,BASE TABLE,24751,10,,5.39,other
dbo,VspPlan,BASE TABLE,7006,15,,5.35,other
dbo,KPIDaily,BASE TABLE,5185,15,,5.21,other
dbo,ZipCode,BASE TABLE,42481,5,,5.13,other
dbo,Address,BASE TABLE,4083,14,,5.01,other
dbo,DiagCodeCompanyMapping,BASE TABLE,38738,4,,4.99,other
dbo,WarrantyActivity,BASE TABLE,8739,10,,4.94,other
dbo,Users,BASE TABLE,159,27,,4.9,other
dbo,ServiceFailureException,BASE TABLE,11709,8,,4.87,other
dbo,WFInstance,BASE TABLE,15456,6,,4.79,other
dbo,Phone,BASE TABLE,5500,10,,4.74,other
dbo,DiagCode,BASE TABLE,5128,10,,4.71,other
dbo,temp_InsRejectionReason,BASE TABLE,7854,7,,4.6,other
dbo,TillCount,BASE TABLE,2961,11,,4.57,other
dbo,PromotionConditionItem,BASE TABLE,3169,10,,4.5,other
dbo,GB_DailySummary,BASE TABLE,242,21,,4.48,other
dbo,CompanyItemType,BASE TABLE,140,23,,4.45,other
dbo,VspCommentCodeDetail,BASE TABLE,5422,7,,4.43,other
dbo,EligibilityAttributeValues,BASE TABLE,12200,3,,4.39,other
dbo,InsRejectionReason,BASE TABLE,3806,7,,4.28,other
dbo,temp_insrejectionreason_20191113_before_duplicate_cleanup,BASE TABLE,3803,7,,4.28,other
dbo,ItemPrice,BASE TABLE,2415,9,,4.28,other
dbo,DayOpen,BASE TABLE,1407,11,,4.25,other
dbo,WarrantyInstance,BASE TABLE,3384,7,,4.23,other
dbo,SpexCollectionForApi,BASE TABLE,779,13,,4.19,other
dbo,VspOptionCoverageCode,BASE TABLE,1041,11,,4.12,other
dbo,CompanyCarrier,BASE TABLE,103,21,,4.11,other
dbo,PQRICodeCompanyMapping,BASE TABLE,4557,4,,4.06,other
dbo,temp_insplantodelete,BASE TABLE,3462,5,,4.04,other
dbo,IntegrationFailure,BASE TABLE,848,11,,4.03,other
dbo,DiagCodeMedicalConditionRule,BASE TABLE,535,13,,4.03,other
dbo,EGExtra,BASE TABLE,1553,8,,3.99,other
dbo,SpexBrandForApi,BASE TABLE,1552,8,,3.99,other
dbo,CLPower,BASE TABLE,3259,4,,3.91,other
dbo,ItemCL,BASE TABLE,1980,5,,3.8,other
dbo,AttributeDefinitions,BASE TABLE,396,12,,3.8,other
dbo,RemakeType,BASE TABLE,153,16,,3.78,other
dbo,temp_CompanyCarrier_bak,BASE TABLE,114,17,,3.76,other
dbo,SellingModel,BASE TABLE,51,20,,3.71,other
dbo,CatElementLU,BASE TABLE,989,7,,3.7,other
dbo,temp_Item,BASE TABLE,4,31,,3.7,other
dbo,__ds_EndOfDay,BASE TABLE,1,37,,3.7,other
dbo,__ds_EndOfDay2,BASE TABLE,0,37,,3.7,other
dbo,UserRoles,BASE TABLE,2478,3,,3.69,other
dbo,TillCountDenomination,BASE TABLE,1292,5,,3.61,other
dbo,ItemEGStyle,BASE TABLE,807,7,,3.61,other
dbo,InsProcedureCode,BASE TABLE,310,11,,3.59,other
dbo,GLMapping,BASE TABLE,248,12,,3.59,other
dbo,CSVAccessory,BASE TABLE,96,16,,3.58,other
dbo,CompanyReports,BASE TABLE,444,9,,3.55,other
dbo,temp_userroles_backup,BASE TABLE,2110,2,,3.52,other
dbo,QuestionnaireUserAnswer,BASE TABLE,812,6,,3.51,other
dbo,PromotionGroupItem,BASE TABLE,257,11,,3.51,other
dbo,WarrantyConditionItem,BASE TABLE,196,12,,3.49,other
dbo,VspCommentCode,BASE TABLE,1514,3,,3.48,other
dbo,CPTCodes,BASE TABLE,765,6,,3.48,other
dbo,InsEDI837,BASE TABLE,48,18,,3.48,other
dbo,DiagnosisCategory,BASE TABLE,1390,3,,3.44,other
dbo,TransmissionInfo,BASE TABLE,20,21,,3.4,other
dbo,DataView,BASE TABLE,3,29,,3.38,other
dbo,RemakeTypeDetail,BASE TABLE,585,6,,3.37,other
dbo,PromotionGroup,BASE TABLE,74,15,,3.37,other
dbo,CompanyRoles,BASE TABLE,175,11,,3.34,other
dbo,PQRICode,BASE TABLE,648,5,,3.31,other
dbo,ItemPrices,BASE TABLE,759,4,,3.28,other
dbo,GLDetail,BASE TABLE,145,11,,3.26,other
dbo,InsReasonCode,BASE TABLE,332,7,,3.22,other
dbo,ItemEGColor,BASE TABLE,261,8,,3.22,other
dbo,EnumAttributeOptions,BASE TABLE,495,5,,3.19,other
dbo,Package,BASE TABLE,59,14,,3.17,other
dbo,RecallTypeNotices,BASE TABLE,146,10,,3.16,other
dbo,Reports,BASE TABLE,112,11,,3.15,other
Era,AdjustmentRules,BASE TABLE,51,14,,3.11,other
dbo,Recall,BASE TABLE,40,15,,3.1,other
dbo,DiscountType,BASE TABLE,97,11,,3.09,other
Integration,MappingDictionary,BASE TABLE,379,5,,3.08,other
