TABLE_SCHEMA,TABLE_NAME,TABLE_TYPE,ROW_COUNT,COLUMN_COUNT,domain_score,priority_score,domain
dbo,FormDisplayAttribute,BASE TABLE,117,10,,3.07,other
dbo,ItemAttributeValues,BASE TABLE,574,3,,3.06,other
dbo,CLStyleMapping,BASE TABLE,462,4,,3.06,other
dbo,BuildVersion,BASE TABLE,181,8,,3.06,other
dbo,DataMiningParameterValue,BASE TABLE,285,6,,3.05,other
dbo,VspOptionCoverageMapping,BASE TABLE,268,6,,3.03,other
dbo,Feature,BASE TABLE,169,8,,3.03,other
dbo,StockReceipt,BASE TABLE,68,12,,3.03,other
dbo,RegularExpressionFormats,BASE TABLE,505,3,,3.0,other
dbo,CLColor,BASE TABLE,253,6,,3.0,other
dbo,SSFieldMapping,BASE TABLE,311,5,,2.99,other
dbo,SellingModelPackageSectionOption,BASE TABLE,184,7,,2.96,other
dbo,PromotionType,BASE TABLE,36,14,,2.96,other
dbo,AppSch_Preferences,BASE TABLE,357,4,,2.95,other
dbo,QuestionnaireQuestion,BASE TABLE,28,15,,2.95,other
dbo,birthdatetemp,BASE TABLE,546,2,,2.94,other
dbo,ItemCoat,BASE TABLE,198,6,,2.9,other
dbo,DashBoard,BASE TABLE,2,26,,2.9,other
dbo,Appsch_Service_Template,BASE TABLE,62,11,,2.89,other
dbo,ETimeDetail,BASE TABLE,6,21,,2.88,other
dbo,AccessOptionsDetail,BASE TABLE,289,4,,2.86,other
dbo,SellingModelPackages,BASE TABLE,225,5,,2.85,other
dbo,AccessOptions,BASE TABLE,109,8,,2.84,other
dbo,RoleAccessOptions,BASE TABLE,211,5,,2.82,other
dbo,PasswordHistory,BASE TABLE,206,5,,2.81,other
dbo,StockReceiptDetail,BASE TABLE,65,10,,2.81,other
Eligibility,InsEligibilityStatus,BASE TABLE,0,28,,2.8,other
dbo,PriceList,BASE TABLE,148,6,,2.77,other
dbo,SellingModelPackageSection,BASE TABLE,116,7,,2.76,other
dbo,SnomedCode,BASE TABLE,86,8,,2.73,other
dbo,WarrantyItem,BASE TABLE,67,9,,2.73,other
dbo,ItemType,BASE TABLE,20,14,,2.7,other
dbo,EDIControl,BASE TABLE,5,20,,2.7,other
dbo,CommunicationTemplate,BASE TABLE,60,9,,2.68,other
dbo,PlanEligibilityRule,BASE TABLE,6,19,,2.68,other
dbo,RecallParameterValue,BASE TABLE,118,6,,2.67,other
dbo,RecallDetails,BASE TABLE,183,4,,2.66,other
dbo,ItempriceCoating,BASE TABLE,180,4,,2.66,other
dbo,Permissions,BASE TABLE,116,6,,2.66,other
dbo,ItemTint,BASE TABLE,89,7,,2.65,other
dbo,Lookup_Extension,BASE TABLE,137,5,,2.64,other
dbo,ItemMisc,BASE TABLE,68,8,,2.63,other
dbo,MultiLevelAttributes,BASE TABLE,210,3,,2.62,other
dbo,SheetName,BASE TABLE,324,1,,2.61,other
dbo,Colors1,BASE TABLE,164,4,,2.61,other
dbo,OldSystemRemake,BASE TABLE,100,6,,2.6,other
dbo,DispenseType,BASE TABLE,77,7,,2.59,other
dbo,Appsch_Service_TemplateDetail,BASE TABLE,62,8,,2.59,other
dbo,StatementConfig,BASE TABLE,3,21,,2.58,other
dbo,CompanyCollectionMapping,BASE TABLE,73,7,,2.56,other
dbo,VspOptionCode,BASE TABLE,135,4,,2.53,other
dbo,InsItemMethod,BASE TABLE,210,2,,2.52,other
Eligibility,JobManager,BASE TABLE,66,7,,2.52,other
dbo,PracticePreferences_Extension,BASE TABLE,100,5,,2.5,other
dbo,Roles,BASE TABLE,100,5,,2.5,other
dbo,CategoryLU,BASE TABLE,99,5,,2.5,other
dbo,RecallType,BASE TABLE,59,7,,2.47,other
dbo,AppSch_RecurringException,BASE TABLE,37,9,,2.47,other
dbo,EDI835VspOptionCode,BASE TABLE,144,3,,2.46,other
dbo,RefundReason,BASE TABLE,58,7,,2.46,other
dbo,GLAccount,BASE TABLE,83,5,,2.42,other
dbo,CPTModifierCodes,BASE TABLE,95,4,,2.38,other
dbo,Warranty,BASE TABLE,30,9,,2.38,other
dbo,MonthCloseControl,BASE TABLE,24,10,,2.38,other
dbo,Shipment,BASE TABLE,24,10,,2.38,other
dbo,temp_KPIDaily,BASE TABLE,7,15,,2.35,other
dbo,ItempriceTint,BASE TABLE,88,4,,2.34,other
dbo,BesProcCodeRules,BASE TABLE,67,5,,2.33,other
dbo,AccessOptionPermissions,BASE TABLE,64,5,,2.31,other
dbo,DayPayout,BASE TABLE,64,5,,2.31,other
dbo,Guarantor,BASE TABLE,0,23,,2.3,other
dbo,RolePermissions,BASE TABLE,59,5,,2.27,other
dbo,LookupData,BASE TABLE,46,6,,2.26,other
dbo,QuestionnairePotentialAnswer,BASE TABLE,36,7,,2.26,other
dbo,ImportControl,BASE TABLE,29,8,,2.26,other
dbo,PayoutType,BASE TABLE,56,5,,2.25,other
dbo,PosOldSystemReturnValidation,BASE TABLE,45,6,,2.25,other
dbo,StockPickList,BASE TABLE,35,7,,2.24,other
dbo,ShipmentDetail,BASE TABLE,27,8,,2.23,other
dbo,CompanyPackageMapping,BASE TABLE,63,4,,2.2,other
dbo,AppSch_Service_Reminders,BASE TABLE,25,8,,2.2,other
dbo,CompanyDashboard,BASE TABLE,2,19,,2.2,other
dbo,Temp_CPT,BASE TABLE,94,2,,2.17,other
dbo,AppSch_display_Resource,BASE TABLE,59,4,,2.17,other
dbo,RetailEventAudit,BASE TABLE,33,6,,2.12,other
dbo,SellingModelDisplaySettings,BASE TABLE,33,6,,2.12,other
dbo,ItemEGMaterial,BASE TABLE,15,9,,2.08,other
dbo,VSP_Script_v2,BASE TABLE,15,9,,2.08,other
dbo,CompanyStorage,BASE TABLE,12,10,,2.08,other
dbo,SellingModelPricePointsSection,BASE TABLE,36,5,,2.06,other
dbo,QuestionnaireConstraintOption,BASE TABLE,44,4,,2.04,other
dbo,DataAdminCategories,BASE TABLE,54,3,,2.03,other
dbo,KPIMethod,BASE TABLE,34,5,,2.03,other
dbo,__ds_EndOfDayTenderDetail,BASE TABLE,13,9,,2.01,other
dbo,GLSummary,BASE TABLE,13,9,,2.01,other
dbo,ItemEdge,BASE TABLE,20,7,,2.0,other
dbo,CompanyCarrierPlanAllowance,BASE TABLE,16,8,,2.0,other
Era,Files,BASE TABLE,0,20,,2.0,other
dbo,SellingModelPricePoint,BASE TABLE,49,3,,1.99,other
dbo,EDI837ReportTypes,BASE TABLE,60,2,,1.98,other
dbo,NoteRequirement,BASE TABLE,25,5,,1.9,other
dbo,RetransmitCode,BASE TABLE,10,9,,1.9,other
Batch,Activity,BASE TABLE,0,19,,1.9,other
dbo,CatalogCleanup_ItemCompanyMapping,BASE TABLE,0,19,,1.9,other
dbo,KPISummary,BASE TABLE,0,19,,1.9,other
dbo,VSPPremierStatus,BASE TABLE,15,7,,1.88,other
dbo,AbbCLLoadQueue,BASE TABLE,3,14,,1.88,other
dbo,_Users_Update_With_Placeholder,BASE TABLE,23,5,,1.86,other
dbo,Appsch_Service_Group_Items,BASE TABLE,45,2,,1.85,other
dbo,MergeField,BASE TABLE,28,4,,1.85,other
dbo,PQRICodeCarrierMapping,BASE TABLE,14,7,,1.85,other
dbo,PackCategory,BASE TABLE,20,5,,1.8,other
dbo,CreditCardRanges,BASE TABLE,16,6,,1.8,other
dbo,Status,BASE TABLE,10,8,,1.8,other
dbo,SafetyStatementConfig,BASE TABLE,4,12,,1.8,other
dbo,CutOffData,BASE TABLE,0,18,,1.8,other
dbo,Temp_InsEDI837_CompanyMerge,BASE TABLE,0,18,,1.8,other
dbo,WFVersion,BASE TABLE,19,5,,1.78,other
dbo,SurveyParameterValue,BASE TABLE,12,7,,1.78,other
dbo,KPITotalCategory,BASE TABLE,23,4,,1.76,other
dbo,LoggedInUser,BASE TABLE,9,8,,1.75,other
dbo,PricingOption,BASE TABLE,13,6,,1.71,other
dbo,Appsch_Service_Group,BASE TABLE,25,3,,1.7,other
dbo,ItempriceEdge,BASE TABLE,20,4,,1.7,other
dbo,CLLevelItemMapping,BASE TABLE,16,5,,1.7,other
dbo,Issuer-Registrations,BASE TABLE,8,8,,1.7,other
Batch,ActivityStatus,BASE TABLE,5,10,,1.7,other
dbo,AppSch_Audit_EventType,BASE TABLE,16,4,,1.6,other
dbo,SpexControlForApi,BASE TABLE,1,16,,1.6,other
dbo,TempInsPlan,BASE TABLE,0,16,,1.6,other
dbo,TMSData,BASE TABLE,0,16,,1.6,other
dbo,ItemPricem,BASE TABLE,15,4,,1.58,other
dbo,KPIPackageMapping,BASE TABLE,15,4,,1.58,other
dbo,RoleAccessOptionsDetail,BASE TABLE,9,6,,1.55,other
dbo,PasswordPolicy,BASE TABLE,7,7,,1.55,other
dbo,ItemEGStyleCoatMapping,BASE TABLE,17,3,,1.53,other
dbo,PackageMultipleMapping,BASE TABLE,10,5,,1.5,other
dbo,ServicePlace,BASE TABLE,0,15,,1.5,other
dbo,CashDenomination,BASE TABLE,11,4,,1.44,other
dbo,PricingItemMethod,BASE TABLE,17,2,,1.43,other
dbo,CompanyRegion,BASE TABLE,10,4,,1.4,other
dbo,ItemEGType,BASE TABLE,8,5,,1.4,other
dbo,ETimeWeek,BASE TABLE,4,8,,1.4,other
dbo,CompanyTheme,BASE TABLE,2,11,,1.4,other
dbo,Coupon,BASE TABLE,2,11,,1.4,other
Batch,ActivityResult,BASE TABLE,0,14,,1.4,other
dbo,CatalogCleanup_ItemPrice,BASE TABLE,0,14,,1.4,other
dbo,DocumentEventTracking,BASE TABLE,0,14,,1.4,other
dbo,PlanSubType,BASE TABLE,15,2,,1.38,other
dbo,DataSource,BASE TABLE,12,3,,1.38,other
dbo,DataMining,BASE TABLE,3,9,,1.38,other
dbo,PrintFormat,BASE TABLE,3,9,,1.38,other
dbo,LookupCategory_Extension,BASE TABLE,14,2,,1.35,other
dbo,ItemPriceL,BASE TABLE,8,4,,1.3,other
Eligibility,EligibilityProcessorQueue,BASE TABLE,4,7,,1.3,other
dbo,edi277Header,BASE TABLE,0,13,,1.3,other
dbo,ItemCompanyMappingbeforeseed,BASE TABLE,0,13,,1.3,other
dbo,__RefactorLog,BASE TABLE,14,1,,1.25,other
dbo,DocumentType,BASE TABLE,9,3,,1.25,other
dbo,ExternalUrlParameter,BASE TABLE,9,3,,1.25,other
dbo,VspStatus,BASE TABLE,9,3,,1.25,other
dbo,SSMappingTypes,BASE TABLE,11,2,,1.24,other
dbo,DataMiningParameter,BASE TABLE,10,2,,1.2,other
dbo,KPIRules,BASE TABLE,8,3,,1.2,other
dbo,PromotionQualifyingCarrier,BASE TABLE,8,3,,1.2,other
dbo,KPIExceptions,BASE TABLE,4,6,,1.2,other
dbo,AbbCLStyle,BASE TABLE,2,9,,1.2,other
dbo,AbbCLUnit,BASE TABLE,2,9,,1.2,other
dbo,ApptSetup,BASE TABLE,0,12,,1.2,other
dbo,AuditFieldLog,BASE TABLE,0,12,,1.2,other
dbo,CatalogCleanup_CompanyCollectionMapping,BASE TABLE,0,12,,1.2,other
Integration,MerchandiseHierarchy,BASE TABLE,0,12,,1.2,other
dbo,Notes_Archive,BASE TABLE,0,12,,1.2,other
dbo,SpexCollectionCompanyTemp,BASE TABLE,0,12,,1.2,other
dbo,Images,BASE TABLE,6,4,,1.18,other
dbo,ETimeLogin,BASE TABLE,3,7,,1.18,other
dbo,CarrierEligibilityRule,BASE TABLE,7,3,,1.15,other
dbo,CommunicationTemplateMergeField,BASE TABLE,7,3,,1.15,other
dbo,ExternalUrlScreen,BASE TABLE,5,4,,1.1,other
dbo,FinancialGroup,BASE TABLE,4,5,,1.1,other
dbo,ARTest,BASE TABLE,0,11,,1.1,other
dbo,DocumentPartnerTracking,BASE TABLE,0,11,,1.1,other
dbo,InsCobReason,BASE TABLE,6,3,,1.08,other
dbo,ItemTypeCustomAttributes,BASE TABLE,6,3,,1.08,other
dbo,TemplateCategory,BASE TABLE,6,3,,1.08,other
dbo,SurveyParameter,BASE TABLE,7,2,,1.05,other
dbo,CreditCardProcessType,BASE TABLE,5,3,,1.0,other
Batch,ActivityType,BASE TABLE,4,4,,1.0,other
dbo,QuestionnaireGroup,BASE TABLE,4,4,,1.0,other
dbo,BatchType,BASE TABLE,2,7,,1.0,other
dbo,EDI835HeaderInfoLog,BASE TABLE,2,7,,1.0,other
dbo,StatusType,BASE TABLE,2,7,,1.0,other
dbo,Survey,BASE TABLE,2,7,,1.0,other
dbo,CLStyle_Extension,BASE TABLE,0,10,,1.0,other
Integration,VspCoatingCodes,BASE TABLE,0,10,,1.0,other
dbo,EDI837ReportTransmissionCodes,BASE TABLE,6,2,,0.98,other
dbo,EncryptedSecret,BASE TABLE,3,5,,0.98,other
dbo,DashboardLogiRoles,BASE TABLE,5,2,,0.9,other
dbo,DashboardRoleMappingAL,BASE TABLE,5,2,,0.9,other
dbo,DashboardRoleMappingEPM,BASE TABLE,5,2,,0.9,other
dbo,Audience-Registrations,BASE TABLE,2,6,,0.9,other
dbo,TagHistory,BASE TABLE,2,6,,0.9,other
dbo,__ConversionHistory,BASE TABLE,0,9,,0.9,other
dbo,attrep_mscdc_ddl_history,BASE TABLE,0,9,,0.9,other
dbo,CompanyArchiveStorage,BASE TABLE,0,9,,0.9,other
dbo,DocumentStorage,BASE TABLE,0,9,,0.9,other
dbo,ETimeControl,BASE TABLE,0,9,,0.9,other
dbo,GLItemCategory,BASE TABLE,0,9,,0.9,other
dbo,KPIGoals,BASE TABLE,0,9,,0.9,other
dbo,SpexCollection,BASE TABLE,0,9,,0.9,other
dbo,RemoteStorageType,BASE TABLE,3,4,,0.88,other
dbo,SurveyDetails,BASE TABLE,3,4,,0.88,other
dbo,RecallParameter,BASE TABLE,4,2,,0.8,other
dbo,WFType,BASE TABLE,4,2,,0.8,other
dbo,ETimeDetailHistory,BASE TABLE,2,5,,0.8,other
dbo,Batch,BASE TABLE,0,8,,0.8,other
dbo,CouponUsage,BASE TABLE,0,8,,0.8,other
dbo,EDI835PayerPayeeAddlnInfo,BASE TABLE,0,8,,0.8,other
dbo,InsEligibilityVspGrid,BASE TABLE,0,8,,0.8,other
dbo,KPIExceptionsDetail,BASE TABLE,0,8,,0.8,other
dbo,ProcessQueue,BASE TABLE,0,8,,0.8,other
dbo,InsPlanKeywords,BASE TABLE,3,3,,0.78,other
dbo,PromotionQualifyingPlan,BASE TABLE,3,3,,0.78,other
dbo,attrep_truncation_safeguard,BASE TABLE,2,4,,0.7,other
dbo,Tag,BASE TABLE,1,7,,0.7,other
dbo,CatalogCleanup_DuplicateUPC,BASE TABLE,0,7,,0.7,other
dbo,PQRICodePlanMapping,BASE TABLE,0,7,,0.7,other
WorkQueues,PurgeWFActivity,BASE TABLE,0,7,,0.7,other
dbo,ServiceFailure,BASE TABLE,0,7,,0.7,other
dbo,LookupType,BASE TABLE,3,2,,0.68,other
dbo,ShipToType,BASE TABLE,3,2,,0.68,other
dbo,GB_DailySummaryDateTypes,BASE TABLE,2,3,,0.6,other
dbo,KPICarrierRules,BASE TABLE,1,6,,0.6,other
dbo,QRCodeCompanyConfig,BASE TABLE,1,6,,0.6,other
dbo,Questionnaire,BASE TABLE,1,6,,0.6,other
dbo,dashboards,BASE TABLE,0,6,,0.6,other
dbo,ExternalUrl,BASE TABLE,0,6,,0.6,other
dbo,GLItemMappingException,BASE TABLE,0,6,,0.6,other
dbo,NumericAttributeDefinitions,BASE TABLE,0,6,,0.6,other
dbo,SpexControl,BASE TABLE,0,6,,0.6,other
dbo,visualizations,BASE TABLE,0,6,,0.6,other
dbo,EligibilityType,BASE TABLE,2,2,,0.5,other
dbo,MaterialTintColor,BASE TABLE,2,2,,0.5,other
dbo,RemitAddressType,BASE TABLE,2,2,,0.5,other
dbo,SystemConfig,BASE TABLE,2,2,,0.5,other
dbo,sysdiagrams,BASE TABLE,1,5,,0.5,other
dbo,VspIntegrationSelfHealErrorLookup,BASE TABLE,1,5,,0.5,other
dbo,__Dest_SourceDestinationMapping,BASE TABLE,0,5,,0.5,other
dbo,__keycolumns,BASE TABLE,0,5,,0.5,other
dbo,AppSch_FunctionalityTimer,BASE TABLE,0,5,,0.5,other
dbo,Audience-Requests,BASE TABLE,0,5,,0.5,other
dbo,CompanyCLStyle,BASE TABLE,0,5,,0.5,other
dbo,CompanyGLExportFormatMapping,BASE TABLE,0,5,,0.5,other
dbo,ctetemp,BASE TABLE,0,5,,0.5,other
dbo,EmailNotification,BASE TABLE,0,5,,0.5,other
dbo,PromotionCouponCodeTemp,BASE TABLE,0,5,,0.5,other
WorkQueues,PurgeWFEvent,BASE TABLE,0,5,,0.5,other
dbo,SpexCollectionOld,BASE TABLE,0,5,,0.5,other
dbo,temp_RoleAccessOptions_05162018,BASE TABLE,0,5,,0.5,other
WorkQueues,WFInstances,BASE TABLE,0,5,,0.5,other
dbo,tempTable,BASE TABLE,2,1,,0.4,other
dbo,Applications,BASE TABLE,0,4,,0.4,other
dbo,CompanyArchiveSetting,BASE TABLE,0,4,,0.4,other
dbo,CompanyGLSetting,BASE TABLE,0,4,,0.4,other
dbo,DataMiningDetails,BASE TABLE,0,4,,0.4,other
dbo,DateAttributeDefinitions,BASE TABLE,0,4,,0.4,other
dbo,EDI835CodeInfo,BASE TABLE,0,4,,0.4,other
dbo,ExternalUrlParameterMapping,BASE TABLE,0,4,,0.4,other
dbo,ExternalUrlScreenMapping,BASE TABLE,0,4,,0.4,other
Era,FileHeaderInfo,BASE TABLE,0,4,,0.4,other
dbo,InsEDI835,BASE TABLE,0,4,,0.4,other
dbo,ItemStatus,BASE TABLE,0,4,,0.4,other
dbo,NightlyActionRecord,BASE TABLE,0,4,,0.4,other
dbo,PlanDiscountMapping,BASE TABLE,0,4,,0.4,other
dbo,ReportLock,BASE TABLE,0,4,,0.4,other
dbo,Temp_Dec,BASE TABLE,0,4,,0.4,other
dbo,XIFFileNameRecord,BASE TABLE,0,4,,0.4,other
dbo,PromotionQualifyingPromotion,BASE TABLE,1,3,,0.3,other
dbo,AppSch_Icons,BASE TABLE,0,3,,0.3,other
dbo,CLFitDetail,BASE TABLE,0,3,,0.3,other
dbo,CLPower_Extension,BASE TABLE,0,3,,0.3,other
dbo,CompanyPriceList,BASE TABLE,0,3,,0.3,other
dbo,dashboard_visualizations,BASE TABLE,0,3,,0.3,other
dbo,DiagCodePQRICode,BASE TABLE,0,3,,0.3,other
dbo,GLCenter,BASE TABLE,0,3,,0.3,other
dbo,InsEdiPayerMapping,BASE TABLE,0,3,,0.3,other
dbo,MaterialEdgeType,BASE TABLE,0,3,,0.3,other
dbo,NoteAssociation,BASE TABLE,0,3,,0.3,other
dbo,PQRICodeDiagCategory,BASE TABLE,0,3,,0.3,other
dbo,ShippingCompany,BASE TABLE,0,3,,0.3,other
dbo,SystemFeature,BASE TABLE,0,3,,0.3,other
dbo,Users_DuplicateRenames_Pend,BASE TABLE,0,3,,0.3,other
dbo,Activities,BASE TABLE,0,2,,0.2,other
dbo,AddressType,BASE TABLE,0,2,,0.2,other
dbo,ApplicationRoles,BASE TABLE,0,2,,0.2,other
dbo,ApplicationUsers,BASE TABLE,0,2,,0.2,other
dbo,codes,BASE TABLE,0,2,,0.2,other
dbo,Occupation,BASE TABLE,0,2,,0.2,other
dbo,PhoneType,BASE TABLE,0,2,,0.2,other
dbo,Referrals,BASE TABLE,0,2,,0.2,other
dbo,SpexCollectionTemp,BASE TABLE,0,2,,0.2,other
dbo,VSPEOP,BASE TABLE,0,2,,0.2,other
dbo,VwDesign,BASE TABLE,0,2,,0.2,other
dbo,VwMaterial,BASE TABLE,0,2,,0.2,other
dbo,VwTreatment,BASE TABLE,0,2,,0.2,other
WorkQueues,WFDataType,BASE TABLE,0,2,,0.2,other
dbo,XmlImportTest,BASE TABLE,0,2,,0.2,other
